,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
808,1200,30.0,14.610546839538445
809,90,2.25,4.249609129732312
810,1200,30.0,19.86815309401034
811,117,2.9250000000000003,3.248530428091708
812,228,5.7,4.706037942806885
813,1200,30.0,11.115886205238178
814,1200,30.0,15.579426569046094
815,1200,30.0,11.442598764825572
816,1200,30.0,18.84650363191975
817,1200,30.0,17.2504445722972
818,1200,30.0,20.18310771276205
819,1200,30.0,14.094193805457271
820,1200,30.0,14.15969864962569
821,1200,30.0,14.905322750585677
822,1200,30.0,14.575606871332663
823,175,4.375,6.869642130141435
824,158,3.95,4.311851297064835
825,1200,30.0,12.514136358996353
826,1200,30.0,12.161353947069669
827,1200,30.0,19.3598539235648
828,1200,30.0,11.434627259603483
829,1200,30.0,14.077750809679406
830,1200,30.0,15.151217578247078
831,1200,30.0,16.659841481480015
832,1200,30.0,15.23204350560303
833,1200,30.0,14.728956516853993
834,972,24.3,16.66998467176269
835,477,11.925,9.655997195139255
836,1200,30.0,15.119642589684117
837,1200,30.0,13.491529970819427
838,1200,30.0,17.062635150410873
839,472,11.8,9.107768483179028
840,95,2.375,4.01815844264624
841,158,3.95,5.5537469165400175
842,1200,30.0,9.789106986814932
843,1200,30.0,15.417257538118564
844,222,5.550000000000001,6.732667186132868
845,757,18.925,12.393263524958734
846,1200,30.0,13.368783413062522
847,1200,30.0,18.330143592282436
848,1200,30.0,14.656079329008394
849,97,2.4250000000000003,3.8052821321132413
850,1200,30.0,14.12755339570763
851,1200,30.0,16.248121025588546
852,629,15.725000000000001,13.968781379622348
853,1200,30.0,17.40094037162689
854,1200,30.0,17.691094503624605
855,1200,30.0,17.07257573741544
856,1200,30.0,15.825063810894793
857,316,7.9,5.565215505241728
858,1200,30.0,15.594193203177516
859,1200,30.0,11.204391862832653
860,52,1.3,1.918968277650299
861,602,15.05,11.37422530245157
862,195,4.875,5.105166844472559
863,155,3.875,3.718348904473462
864,1200,30.0,15.326487805148773
865,1200,30.0,10.29951914208139
866,1200,30.0,12.825785090857533
867,1200,30.0,10.621952630224966
868,1200,30.0,13.691860343496556
869,1200,30.0,15.262572264538099
870,1200,30.0,14.120176747191055
871,1200,30.0,13.075882942448635
872,1200,30.0,13.05774937581925
873,1200,30.0,8.771053511265501
874,1200,30.0,13.289689163502823
875,139,3.475,3.998922959828603
876,1200,30.0,16.451240894727018
877,1200,30.0,15.397002323322525
878,1200,30.0,16.80388299671691
879,1200,30.0,12.91161013134663
880,1200,30.0,11.030834907619855
881,1200,30.0,13.79244937745863
882,1200,30.0,18.01912478829331
883,1200,30.0,16.536566676586958
884,1200,30.0,12.069757622689995
885,1200,30.0,17.179261896943306
886,1200,30.0,17.399550598796598
887,1200,30.0,19.150593761978893
888,1200,30.0,14.891598459792462
889,1200,30.0,12.771373462205407
890,186,4.65,5.723095922926104
891,1200,30.0,12.5778069264831
892,450,11.25,10.170260495546474
893,1200,30.0,15.098576236674283
894,1200,30.0,6.959352712146474
895,1200,30.0,17.537976726672554
896,1200,30.0,13.700269202671834
897,1200,30.0,18.51391642106471
898,1200,30.0,15.623697794660426
899,1200,30.0,17.994386682225784
900,165,4.125,6.164560676974505
901,1200,30.0,17.685349620217494
902,1200,30.0,18.107107915159013
903,1200,30.0,12.740517568860023
904,1200,30.0,17.62910765998305
905,1200,30.0,15.667863302227229
906,1200,30.0,18.99273000945588
907,1200,30.0,13.449961501729101
908,199,4.9750000000000005,4.701589573267661
909,1200,30.0,15.059247271640936
910,1200,30.0,16.05380646101118
911,1200,30.0,14.281211790667962
912,278,6.95,9.41091899985085
913,1200,30.0,13.764497017288221
914,1200,30.0,17.579634471449957
915,1200,30.0,15.092351883653043
916,1200,30.0,18.989634473633984
917,1200,30.0,20.65276998690297
918,1200,30.0,15.7888411640193
919,1200,30.0,19.526708200702753
920,1200,30.0,14.704512285433045
921,243,6.075,5.3946115450842775
922,213,5.325,5.292110552871614
923,1200,30.0,15.145344842527074
924,1200,30.0,13.972373339371302
925,352,8.8,8.554788394961507
926,1200,30.0,16.631254809564698
927,1200,30.0,14.42762100034312
928,1200,30.0,10.604232159823031
929,1200,30.0,13.178595898047714
930,1200,30.0,14.219962715048275
931,297,7.425000000000001,9.055337992661752
932,1200,30.0,15.726715164632727
933,166,4.15,6.116144945373292
934,1200,30.0,19.89062461792063
935,1200,30.0,20.453519031290966
936,295,7.375,8.181546761406606
937,1200,30.0,16.9737060987212
938,110,2.75,3.4007125145953054
939,127,3.1750000000000003,4.95879572320166
940,1200,30.0,13.28728505598055
941,139,3.475,4.126623089207714
942,1200,30.0,18.82913570508562
943,732,18.3,12.453650189930196
944,1200,30.0,19.12027457107008
945,1200,30.0,15.306616378709677
946,1200,30.0,18.205705905122464
947,70,1.75,2.1638632926095
948,168,4.2,5.381295182636666
949,1200,30.0,13.626427691502856
950,1200,30.0,15.399264971287717
951,1200,30.0,18.554190538362285
952,1200,30.0,16.889754837143098
953,1200,30.0,13.239902405679164
954,1200,30.0,11.882354734307306
955,1200,30.0,13.175724015315476
956,1200,30.0,21.359705203000388
957,186,4.65,5.2519602493595094
958,1200,30.0,17.82291641225389
959,1200,30.0,13.805569983960027
960,1200,30.0,12.00035849105471
961,1200,30.0,18.0800182558383
962,1200,30.0,19.14740484505586
963,810,20.25,10.110622330701146
964,1200,30.0,14.30791996318356
965,205,5.125,4.8206622621632
966,168,4.2,4.509172239703366
967,1200,30.0,13.774647043719924
968,1200,30.0,8.789431911315756
969,1200,30.0,13.998830721913963
970,1200,30.0,14.784462754674527
971,1200,30.0,16.30214645608905
972,93,2.325,4.012135986938918
973,1200,30.0,12.308386954413134
974,1200,30.0,12.477477118941188
975,1200,30.0,15.985071999321395
976,1200,30.0,13.260408161845808
977,1200,30.0,14.272342642394808
978,1200,30.0,16.39565883319354
979,1200,30.0,17.87200899090241
980,1200,30.0,12.524988960624865
981,1200,30.0,15.634545948368936
982,1200,30.0,13.65781850174713
983,1200,30.0,13.775446628782472
984,1200,30.0,14.231303424317975
985,1200,30.0,15.524065686706823
986,280,7.0,6.929382592447139
987,1200,30.0,10.441996417465282
988,1200,30.0,12.226954434467029
989,801,20.025000000000002,7.764778731854216
990,1200,30.0,15.324338198713507
991,1200,30.0,15.670656144001905
992,158,3.95,5.724038417586332
993,1200,30.0,13.832802966371787
994,1200,30.0,14.171690512501284
995,1200,30.0,15.346344899962027
996,1031,25.775000000000002,12.40895624696579
997,1200,30.0,10.830471599247367
998,193,4.825,7.58743384469506
999,1200,30.0,16.765041716111835
