,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
736,113,2.825,0.06244904412645064
737,128,3.2,0.08064767754005728
738,97,2.4250000000000003,0.0857969285859098
739,117,2.9250000000000003,0.05739251824970645
740,129,3.225,0.09664611122604248
741,111,2.7750000000000004,0.04694539898840618
742,127,3.1750000000000003,0.09706829915799947
743,113,2.825,0.1038542369388413
744,57,1.425,0.04180373239323183
745,65,1.625,0.05040278034981019
746,125,3.125,0.05154651271357862
747,121,3.0250000000000004,0.06935644783211675
748,170,4.25,0.07891109559117042
749,46,1.1500000000000001,0.03546276253096069
750,61,1.5250000000000001,0.06374031132799161
751,122,3.0500000000000003,0.05655619343342888
752,126,3.1500000000000004,0.05227307817177071
753,134,3.35,0.06748779739720571
754,143,3.575,0.07698545223485002
755,121,3.0250000000000004,0.07287822832916939
756,88,2.2,0.04414623836534291
757,139,3.475,0.06328688621766264
758,118,2.95,0.09845902458179373
759,78,1.9500000000000002,0.058442109723038406
760,87,2.1750000000000003,0.07726225924579813
761,153,3.825,0.07951963641599553
762,122,3.0500000000000003,0.0660084117731177
763,127,3.1750000000000003,0.10590234063822225
764,161,4.025,0.04690053393465832
765,74,1.85,0.0674281286861424
766,108,2.7,0.06844979060866406
767,164,4.1000000000000005,0.07640257130616311
768,98,2.45,0.04522263830786983
769,58,1.4500000000000002,0.029687470430460022
770,127,3.1750000000000003,0.05200471892090199
771,129,3.225,0.05514494450848158
772,55,1.375,0.02597087967981219
773,94,2.35,0.08055876726631143
774,105,2.625,0.039100477976541016
775,145,3.625,0.09248027822914097
776,108,2.7,0.08442319855053146
777,114,2.85,0.09016986701788328
778,105,2.625,0.05560628711523585
779,118,2.95,0.0865306888016316
780,136,3.4000000000000004,0.07381307073302044
781,89,2.225,0.056977119885051886
782,42,1.05,0.03296788609536785
783,172,4.3,0.07111860625428863
784,119,2.975,0.07848084236672256
785,104,2.6,0.03748012439785284
786,134,3.35,0.05290998635298073
787,114,2.85,0.07310797417981153
788,49,1.225,0.027668553588451092
789,60,1.5,0.03254160100244091
790,114,2.85,0.07055162241382038
791,171,4.275,0.06903933704825298
792,119,2.975,0.06545374707250189
793,91,2.275,0.036266326790024464
794,122,3.0500000000000003,0.11839254210945918
795,117,2.9250000000000003,0.08771443545722342
796,150,3.75,0.05391467783440195
797,145,3.625,0.07504161688029638
798,114,2.85,0.02748571514824228
799,149,3.725,0.05429362487582299
800,125,3.125,0.10371811675909087
801,90,2.25,0.05017080127194883
802,129,3.225,0.07139526367716617
803,50,1.25,0.045349162309034595
804,96,2.4000000000000004,0.05958813918162793
805,158,3.95,0.09208893593705982
806,101,2.5250000000000004,0.0505976248528666
807,68,1.7000000000000002,0.08194885043165848
808,165,4.125,0.05566881703775534
809,150,3.75,0.09403237668995758
810,114,2.85,0.08262685113812236
811,140,3.5,0.03856602188603972
812,86,2.15,0.09423366257692882
813,141,3.5250000000000004,0.07479137723463578
814,58,1.4500000000000002,0.04788526940253681
815,82,2.0500000000000003,0.06743590214239549
816,111,2.7750000000000004,0.11330712539728642
817,145,3.625,0.06277400749622622
818,146,3.6500000000000004,0.06368251113199709
819,120,3.0,0.03527143656223507
820,64,1.6,0.06260421399425083
821,119,2.975,0.09462491464346708
822,112,2.8000000000000003,0.038331970045335395
823,99,2.475,0.050698363257940145
824,105,2.625,0.06682745131732538
825,90,2.25,0.05006471137158757
826,58,1.4500000000000002,0.07646146688952209
827,147,3.6750000000000003,0.07579878473723385
828,130,3.25,0.09388112763693314
829,106,2.6500000000000004,0.07910513897073
830,129,3.225,0.09102376622453087
831,59,1.475,0.09568554359621326
832,61,1.5250000000000001,0.04292374952390472
833,130,3.25,0.10436992055002446
834,89,2.225,0.0684743362099429
835,90,2.25,0.09629338226521593
836,149,3.725,0.0811413574003295
837,86,2.15,0.052909207855253826
838,89,2.225,0.06654819462242914
839,156,3.9000000000000004,0.060040526708793604
840,72,1.8,0.029233657472571943
841,145,3.625,0.061557595830209054
842,130,3.25,0.09306876322679786
843,82,2.0500000000000003,0.10057667221782252
844,129,3.225,0.03808615585324075
845,91,2.275,0.08636675754603196
846,104,2.6,0.10936916326202206
847,92,2.3000000000000003,0.07018367209727212
848,139,3.475,0.06038355058492013
849,120,3.0,0.05878016380555193
850,122,3.0500000000000003,0.06484433404074041
851,155,3.875,0.05881398135952372
852,167,4.175,0.07788838430592995
853,140,3.5,0.07766367640772058
854,122,3.0500000000000003,0.08156828521119455
855,124,3.1,0.04185780884998659
856,140,3.5,0.07563878958272438
857,129,3.225,0.04266439666308739
858,104,2.6,0.04145765598533556
859,107,2.6750000000000003,0.05903872374000813
860,147,3.6750000000000003,0.09425566875844679
861,90,2.25,0.09992265416116346
862,160,4.0,0.08471210726708621
863,127,3.1750000000000003,0.05841760248672473
864,130,3.25,0.04291284466726851
865,74,1.85,0.05067168115770159
866,139,3.475,0.0838970642946153
867,118,2.95,0.0726804741523859
868,110,2.75,0.027115504406883754
869,78,1.9500000000000002,0.05089317718216405
870,166,4.15,0.09558849609848072
871,104,2.6,0.08863136203757174
872,142,3.5500000000000003,0.09438323172800905
873,93,2.325,0.04896589236665637
874,124,3.1,0.07526337628569511
875,129,3.225,0.07318078897516499
876,126,3.1500000000000004,0.07759444157897705
877,138,3.45,0.04851287418550734
878,111,2.7750000000000004,0.06484825137004174
879,45,1.125,0.01677248300301419
880,130,3.25,0.0681404697228865
881,62,1.55,0.046348602218627744
882,123,3.075,0.06298857402679657
883,80,2.0,0.04117810073145551
884,162,4.05,0.03057870333510744
885,123,3.075,0.06889123374510396
886,82,2.0500000000000003,0.07551466748492039
887,109,2.725,0.05937407373673393
888,108,2.7,0.07188467878144933
889,162,4.05,0.05169544164076298
890,87,2.1750000000000003,0.042091313667441455
891,89,2.225,0.056043163704042706
892,140,3.5,0.10296304766110694
893,114,2.85,0.05356684289991354
894,107,2.6750000000000003,0.09837425224439335
895,103,2.575,0.059886391780476445
896,134,3.35,0.05792118128924673
897,91,2.275,0.05021118323157863
898,59,1.475,0.01928212170055487
899,126,3.1500000000000004,0.05422872101909682
900,153,3.825,0.06243996141009841
901,106,2.6500000000000004,0.047200895683569465
902,102,2.5500000000000003,0.03454472201904571
903,145,3.625,0.0941420463949933
904,93,2.325,0.04043664657255874
905,164,4.1000000000000005,0.04696033945048918
906,130,3.25,0.05493589711066158
907,173,4.325,0.08189479836800273
908,126,3.1500000000000004,0.07089882424975216
909,169,4.2250000000000005,0.06474005941811775
910,134,3.35,0.05728793816090837
911,125,3.125,0.06033133903598909
912,118,2.95,0.0369171522828383
913,112,2.8000000000000003,0.04485904736146675
914,59,1.475,0.03991316871628109
915,88,2.2,0.08414943154593046
916,69,1.725,0.04073674515155997
917,110,2.75,0.03125562968938881
918,79,1.975,0.038002385391028314
919,94,2.35,0.04295225192175899
920,105,2.625,0.06661570640306799
921,76,1.9000000000000001,0.0776591332257916
922,66,1.6500000000000001,0.03362778311135883
923,125,3.125,0.03344619685206993
924,92,2.3000000000000003,0.033757271744409095
925,153,3.825,0.068072629332217
926,98,2.45,0.07694658787675772
927,104,2.6,0.04174328860766497
928,142,3.5500000000000003,0.047859149177827826
929,127,3.1750000000000003,0.06303648304613334
930,102,2.5500000000000003,0.04596040035838363
931,113,2.825,0.04567998528944528
932,172,4.3,0.05034415455098211
933,144,3.6,0.0759999704221161
934,95,2.375,0.029593496235511774
935,71,1.7750000000000001,0.014881630253221891
936,102,2.5500000000000003,0.03776942536662365
937,125,3.125,0.0458066338550543
938,113,2.825,0.13720047440458477
939,166,4.15,0.05591865699526456
940,76,1.9000000000000001,0.03426352973925424
941,101,2.5250000000000004,0.06265193114971294
942,105,2.625,0.043525680235937704
943,96,2.4000000000000004,0.04803013058073625
944,154,3.85,0.14012027606126046
945,137,3.4250000000000003,0.06788648495621365
946,152,3.8000000000000003,0.07885838215382347
947,89,2.225,0.04069568525971669
948,114,2.85,0.07729316471663471
949,140,3.5,0.07298999229128052
950,126,3.1500000000000004,0.08416711146008858
951,92,2.3000000000000003,0.04272587957803891
952,58,1.4500000000000002,0.05687280000365912
953,110,2.75,0.11893981752748162
954,114,2.85,0.06264520437551782
955,80,2.0,0.06753397830591061
956,80,2.0,0.05319594815591152
957,126,3.1500000000000004,0.07037922228368912
958,83,2.075,0.048470493867952935
959,125,3.125,0.07698549164677733
960,176,4.4,0.12445140609238473
961,119,2.975,0.04691416073532978
962,108,2.7,0.06468594623326612
963,122,3.0500000000000003,0.05548303608608569
964,132,3.3000000000000003,0.07256954816180122
965,156,3.9000000000000004,0.08674090542013996
966,112,2.8000000000000003,0.07123360485332404
967,128,3.2,0.05474686461894745
968,120,3.0,0.07326858019383553
969,86,2.15,0.06377529988783191
970,88,2.2,0.04533665488192891
971,146,3.6500000000000004,0.14685081536449163
972,193,4.825,0.05030895094068394
973,78,1.9500000000000002,0.03138590872309546
974,119,2.975,0.05600535565473955
975,123,3.075,0.06337776422553994
976,84,2.1,0.040381367882028715
977,118,2.95,0.0779492787579582
978,139,3.475,0.06678336480182091
979,98,2.45,0.07372688954324155
980,110,2.75,0.0736198409156064
981,111,2.7750000000000004,0.04904132653042945
982,158,3.95,0.07499036968223532
983,130,3.25,0.05224975378670213
984,127,3.1750000000000003,0.039134242893329146
985,97,2.4250000000000003,0.10295638787674079
986,92,2.3000000000000003,0.04062843924917729
987,118,2.95,0.04306030474375621
988,120,3.0,0.08140563756587633
989,107,2.6750000000000003,0.052776730244600244
990,127,3.1750000000000003,0.0662022257489772
991,63,1.5750000000000002,0.042958726943468716
992,137,3.4250000000000003,0.06972935639259467
993,140,3.5,0.06721450911256696
994,150,3.75,0.11786106719622076
995,80,2.0,0.07142347828615532
996,67,1.675,0.06486540921565859
997,64,1.6,0.07658290250135198
998,157,3.9250000000000003,0.040911746827514646
999,122,3.0500000000000003,0.07515264470028689
