,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
123,140,3.5,2.6408856166205674
124,57,1.425,0.08001117618532327
125,120,3.0,1.2939191743853422
126,183,4.575,0.6960435205926302
127,49,1.225,0.04739728733436658
128,154,3.85,1.192924635597786
129,139,3.475,1.830965032499426
130,123,3.075,2.147170954243171
131,126,3.1500000000000004,1.677097977072947
132,151,3.7750000000000004,2.564674424188017
133,49,1.225,0.09906241982484018
134,92,2.3000000000000003,1.5559791415814532
135,49,1.225,0.06249369188193862
136,153,3.825,1.8390973211605979
137,125,3.125,0.7906243027235902
138,145,3.625,2.894791943291348
139,144,3.6,2.118221065403461
140,79,1.975,0.5432753415769179
141,129,3.225,1.4275977433861933
142,97,2.4250000000000003,1.3247950832007758
143,142,3.5500000000000003,1.2260737984645331
144,116,2.9000000000000004,1.6948365592413592
145,148,3.7,1.9898032388494955
146,137,3.4250000000000003,1.2466179842641452
147,124,3.1,1.5372517992924644
148,95,2.375,0.8040308634706675
149,175,4.375,3.0122932565480585
150,170,4.25,4.396144690453621
151,158,3.95,2.7470714084598207
152,69,1.725,0.2819194573968746
153,67,1.675,0.22399770353225937
154,78,1.9500000000000002,0.3426174840962325
155,113,2.825,1.200401942279719
156,127,3.1750000000000003,1.3953435691193614
157,143,3.575,3.975697276538008
158,170,4.25,3.1231850398438525
159,168,4.2,1.9333732809628381
160,133,3.325,1.0357234684000407
161,103,2.575,0.7843510244602119
162,101,2.5250000000000004,2.6135049041123843
163,126,3.1500000000000004,1.8207413709520948
164,118,2.95,0.8756906866920314
165,129,3.225,2.633496848499537
166,97,2.4250000000000003,1.1049850000830062
167,138,3.45,2.830904122405728
168,128,3.2,1.0268427497363704
169,156,3.9000000000000004,2.9342426507719375
170,100,2.5,1.7002522586872426
171,70,1.75,0.11158433820385506
172,128,3.2,2.0194732036206484
173,94,2.35,0.9581481234717719
174,123,3.075,2.706962746980257
175,105,2.625,0.8334522324613188
176,124,3.1,1.5636501206592666
177,137,3.4250000000000003,1.3067094921897593
178,130,3.25,2.094958389433821
179,118,2.95,0.7646017639855481
180,153,3.825,1.2176439967551573
181,113,2.825,0.8950470692106004
182,102,2.5500000000000003,1.0698884188260869
183,193,4.825,2.97411052828979
184,96,2.4000000000000004,0.6493771901875363
185,79,1.975,0.20746463301593598
186,143,3.575,3.856845332457652
187,149,3.725,1.6323956855339714
188,123,3.075,1.0242074895667594
189,154,3.85,1.448515039449905
190,92,2.3000000000000003,0.7232628679161459
191,91,2.275,0.24863332007821173
192,89,2.225,0.47537169395412776
193,138,3.45,2.3157927778015637
194,134,3.35,2.5392980144578914
195,127,3.1750000000000003,0.8117677092164336
196,65,1.625,0.12606673362421594
197,122,3.0500000000000003,1.4759378384426751
198,110,2.75,1.1038165028606404
199,137,3.4250000000000003,3.5994916625397555
200,161,4.025,2.412399292811051
201,154,3.85,2.2059700387505754
202,175,4.375,3.0779491598152857
203,177,4.425,1.34097582815525
204,153,3.825,4.054401682773663
205,117,2.9250000000000003,2.577033451600513
206,134,3.35,2.8298054232040544
207,104,2.6,1.7486233872314554
208,74,1.85,0.07415940890390643
209,92,2.3000000000000003,0.6866846621035956
210,123,3.075,1.0146619917144208
211,81,2.025,0.08705661992539211
212,128,3.2,2.7198180698760615
213,135,3.375,1.3370830871943304
214,85,2.125,0.2114097107787761
215,151,3.7750000000000004,1.2347552931643613
216,81,2.025,0.558433473703643
217,128,3.2,1.1793520873383434
218,57,1.425,0.05111811396972675
219,100,2.5,0.699630935809753
220,142,3.5500000000000003,3.488044493297734
221,106,2.6500000000000004,1.6401470613820877
222,113,2.825,0.6358173040384926
223,128,3.2,0.8715192912693196
224,95,2.375,1.470743454542863
225,141,3.5250000000000004,0.9241738423810893
226,148,3.7,3.518245920018952
227,129,3.225,1.906485840157657
228,184,4.6000000000000005,2.2079774768942757
229,156,3.9000000000000004,1.4152834188453827
230,129,3.225,2.2520463530023918
231,110,2.75,1.5541626785408413
232,59,1.475,0.10157848164870978
233,138,3.45,2.281923400752867
234,134,3.35,1.8904416134121167
235,144,3.6,4.313708371103765
236,134,3.35,1.1621800214097122
237,151,3.7750000000000004,3.9911838097637635
238,59,1.475,0.0661232103368338
239,116,2.9000000000000004,1.3756450177767106
240,141,3.5250000000000004,1.823203349600893
241,115,2.875,1.4533270923216544
242,134,3.35,2.2484552016653283
243,176,4.4,1.566350970081566
244,155,3.875,2.077328428023018
245,59,1.475,0.09054656569463954
246,160,4.0,3.196865068993305
247,136,3.4000000000000004,2.8388434250450634
248,82,2.0500000000000003,0.5876934454499007
249,112,2.8000000000000003,1.3866757779638266
250,112,2.8000000000000003,1.699502861522879
251,161,4.025,2.310633685434829
252,92,2.3000000000000003,0.5992010291994158
253,139,3.475,3.095754913487163
254,109,2.725,1.1777333878995415
255,155,3.875,2.553591103891062
256,65,1.625,0.08963173119851159
257,94,2.35,1.3699931188831915
258,69,1.725,0.1357041449929496
259,159,3.975,4.51617575422815
260,177,4.425,1.6800912675078763
261,131,3.2750000000000004,2.134536251087739
262,129,3.225,1.5996340237383302
263,123,3.075,1.09536046878522
264,67,1.675,0.2426765610284968
265,107,2.6750000000000003,0.734421853681552
266,81,2.025,0.10987300290851221
267,125,3.125,2.234713404607369
268,95,2.375,0.5724311448200385
269,97,2.4250000000000003,1.6559393293502382
270,157,3.9250000000000003,1.3664326957058859
271,117,2.9250000000000003,1.884838371372445
272,171,4.275,1.9998881588859945
273,87,2.1750000000000003,1.0001290953540902
274,70,1.75,0.07620857258105443
275,140,3.5,1.2683807456256888
276,122,3.0500000000000003,0.7271451538035848
277,127,3.1750000000000003,1.7313894413137887
278,134,3.35,3.8137966969917
279,151,3.7750000000000004,3.0989037404228723
280,172,4.3,2.2207578891775084
281,109,2.725,0.7951650700680399
282,167,4.175,4.07629973079349
283,95,2.375,0.7367499018929218
284,55,1.375,0.1630462573456539
285,141,3.5250000000000004,0.5048131562819894
286,119,2.975,1.273398641479847
287,89,2.225,0.8888397343327382
288,120,3.0,0.582152429155068
289,65,1.625,0.1426401812611094
290,150,3.75,2.1419389552570562
291,106,2.6500000000000004,1.6400515765729642
292,121,3.0250000000000004,0.7096784711750448
293,159,3.975,2.401330131391755
294,91,2.275,0.5523397488422627
295,123,3.075,2.546998009169124
296,67,1.675,0.09389321460082038
297,120,3.0,1.2051041991842362
298,107,2.6750000000000003,1.1577381574366878
299,93,2.325,0.6967917671856604
300,91,2.275,0.5643915303890921
301,153,3.825,2.7188969690573948
302,112,2.8000000000000003,1.903066332071924
303,83,2.075,0.09372626108279603
304,155,3.875,2.5049160454339185
305,125,3.125,1.033744508555031
306,65,1.625,0.04742618120963079
307,156,3.9000000000000004,1.1642682976436654
308,111,2.7750000000000004,0.7711226624296628
309,119,2.975,1.4700891461579542
310,75,1.875,0.42605524188165367
311,174,4.3500000000000005,2.019197232013963
312,69,1.725,0.07912047932775661
313,92,2.3000000000000003,0.7702982444959999
314,204,5.1000000000000005,4.568984594038572
315,124,3.1,0.6501960244428899
316,169,4.2250000000000005,3.7395553266274018
317,140,3.5,0.4221929215017705
318,116,2.9000000000000004,2.5543744211429957
319,124,3.1,3.126501474297939
320,73,1.8250000000000002,0.3151352590232326
321,65,1.625,0.08611975732765115
322,130,3.25,2.938569895331825
323,170,4.25,5.311566529615916
324,109,2.725,0.39241405884227337
325,157,3.9250000000000003,1.0883480332322646
326,77,1.925,0.1570180794448892
327,99,2.475,0.3742342077284346
328,122,3.0500000000000003,1.3289632598691445
329,135,3.375,1.837192262249454
330,96,2.4000000000000004,0.6326563561713503
331,157,3.9250000000000003,4.101088793329221
332,56,1.4000000000000001,0.03660991047652286
333,77,1.925,0.08359963358451625
334,104,2.6,0.5796432576048637
335,161,4.025,1.4772648717828776
336,151,3.7750000000000004,1.3482898372715402
337,64,1.6,0.09931803273087374
338,49,1.225,0.08163934485782294
339,160,4.0,2.3813069133772697
340,145,3.625,1.2206831781741938
341,176,4.4,2.6324878873627613
342,122,3.0500000000000003,1.033193552363233
343,110,2.75,2.239493021596762
344,81,2.025,0.4131854032836215
345,77,1.925,0.27582050651821594
346,140,3.5,1.9040255279298786
347,100,2.5,0.881181908408149
348,94,2.35,0.39895706039147294
349,114,2.85,1.3637856109906539
350,156,3.9000000000000004,1.682976436244234
351,97,2.4250000000000003,0.9174616630248393
352,111,2.7750000000000004,1.5302233617400027
353,94,2.35,1.1739540143247909
354,114,2.85,1.874203686050328
355,90,2.25,0.3481426556231585
356,118,2.95,1.8361025517244627
357,130,3.25,1.3207673563455846
358,77,1.925,0.23711160179442636
359,177,4.425,5.669782939477347
360,99,2.475,0.6275988096535743
361,146,3.6500000000000004,2.659193104740775
362,143,3.575,2.497284242569329
363,156,3.9000000000000004,1.9478244771364928
364,107,2.6750000000000003,0.6479160589194018
365,161,4.025,1.774054028784021
366,124,3.1,2.3480171580487923
367,114,2.85,2.287591303503041
368,40,1.0,0.04850712597408614
369,113,2.825,1.267616942609497
370,189,4.7250000000000005,2.6467271812614284
371,132,3.3000000000000003,1.8115639556160625
372,81,2.025,0.2646160071498976
373,116,2.9000000000000004,0.9193956024149332
374,145,3.625,1.3278251791215978
375,156,3.9000000000000004,1.3753811691752889
376,87,2.1750000000000003,0.2562101779148227
377,161,4.025,5.023720105171875
378,137,3.4250000000000003,1.1762751307589736
379,105,2.625,0.5439043503301904
380,98,2.45,0.9525247899627137
381,127,3.1750000000000003,1.5184516331466622
382,145,3.625,1.4166286752584094
383,122,3.0500000000000003,1.8607155837766631
384,170,4.25,4.002197658224519
385,89,2.225,0.48116421289190514
386,98,2.45,1.4488233947905307
387,124,3.1,2.360063832400228
388,141,3.5250000000000004,0.9292856544883499
389,94,2.35,0.6722368276934952
390,113,2.825,1.3397363706231553
391,115,2.875,1.5637234731261955
392,105,2.625,0.31107201427764
393,116,2.9000000000000004,1.3382314456385145
394,125,3.125,0.33391587666513795
395,113,2.825,1.1108382621214847
396,105,2.625,1.362113042721366
397,162,4.05,2.9226033131064066
398,170,4.25,2.817233390686013
399,125,3.125,0.37663455477216157
400,99,2.475,1.687815714201527
401,156,3.9000000000000004,2.1902634471280997
402,114,2.85,1.346442758567712
403,99,2.475,0.8196227308025308
404,126,3.1500000000000004,1.0545498093095254
405,108,2.7,2.1259713416783246
406,154,3.85,2.056272418929037
407,67,1.675,0.13829372467316434
408,41,1.0250000000000001,0.03469942031109049
409,156,3.9000000000000004,0.9118268433567034
410,104,2.6,1.4744695415554232
411,152,3.8000000000000003,2.390191088031152
412,152,3.8000000000000003,2.079476333169773
413,106,2.6500000000000004,1.6528624175205766
414,177,4.425,3.28038467535214
415,129,3.225,0.7920421988510249
416,113,2.825,1.0428789444380488
417,143,3.575,1.292593066667045
418,120,3.0,1.6198203300322758
419,81,2.025,0.2839900821808117
420,155,3.875,1.80893335399809
421,121,3.0250000000000004,1.4026791624420412
422,112,2.8000000000000003,2.165969898107454
423,175,4.375,2.074813944946069
424,157,3.9250000000000003,1.5651436491594848
425,95,2.375,1.2844438937657552
426,65,1.625,0.11865218173034363
427,108,2.7,0.6954731135622789
428,173,4.325,3.1121780051547794
429,135,3.375,0.996022227238386
430,171,4.275,2.2527739106573557
431,178,4.45,2.0348809404885544
432,144,3.6,1.6748724019648222
433,99,2.475,0.3973649784542727
434,92,2.3000000000000003,0.5077645905554585
435,155,3.875,2.407854984908151
436,149,3.725,3.5261830333364954
437,163,4.075,3.946843779659163
438,121,3.0250000000000004,0.618123068589824
439,146,3.6500000000000004,2.949411545981
440,124,3.1,1.8769140002588385
441,100,2.5,1.1206957336323837
442,177,4.425,2.443440205764762
443,81,2.025,0.22393776301683802
444,137,3.4250000000000003,1.1715641567442165
445,115,2.875,0.7456775289307471
446,64,1.6,0.14222245903961464
447,129,3.225,2.567875330197844
448,55,1.375,0.09039977741862289
449,111,2.7750000000000004,1.2976973207959215
450,76,1.9000000000000001,0.2724203779726232
451,157,3.9250000000000003,2.492534285862429
452,95,2.375,0.6985439190550605
453,111,2.7750000000000004,1.2604708267611884
454,145,3.625,1.3978143017251654
455,113,2.825,0.8924218150601723
456,145,3.625,1.9759631368890125
457,81,2.025,0.45848536470021556
458,137,3.4250000000000003,1.951197353265488
459,146,3.6500000000000004,2.9577058646938212
460,129,3.225,0.6606212791785159
461,129,3.225,2.6352173622576935
462,108,2.7,1.9725113186104735
463,140,3.5,0.9253228517389751
464,142,3.5500000000000003,2.5211547429821137
465,81,2.025,0.6960510004682553
466,64,1.6,0.1811692659450281
467,93,2.325,0.5870569659855404
468,88,2.2,0.31257522212776995
469,145,3.625,1.1535934852135512
470,93,2.325,0.760255847258068
471,49,1.225,0.04534777011388487
472,140,3.5,2.1354285673590936
473,110,2.75,2.007508323400388
474,127,3.1750000000000003,0.8483679522637817
475,109,2.725,0.9146982684134864
476,123,3.075,0.9824992531567357
477,81,2.025,0.18047495304074307
478,75,1.875,0.0916506003023994
479,121,3.0250000000000004,1.2362820033747215
480,103,2.575,0.9176922647675063
481,93,2.325,0.20025117865908673
482,81,2.025,0.29849951583808687
483,97,2.4250000000000003,1.230736047701333
484,92,2.3000000000000003,0.7317063644565392
485,97,2.4250000000000003,1.2012044681428573
486,127,3.1750000000000003,2.1251425215509325
487,157,3.9250000000000003,3.664927175312924
488,59,1.475,0.060646654754883046
489,157,3.9250000000000003,3.8757201214615353
490,111,2.7750000000000004,1.2004880889097689
491,82,2.0500000000000003,0.1409180480505579
492,113,2.825,2.9302101586645404
493,90,2.25,0.7926462302004126
494,71,1.7750000000000001,0.5573380014371657
495,99,2.475,2.374176066822601
496,126,3.1500000000000004,2.1168352247859406
497,184,4.6000000000000005,2.89869183528253
498,139,3.475,3.1967296467810113
499,99,2.475,1.6951277621622598
500,68,1.7000000000000002,0.1424155391692362
501,47,1.175,0.0484551390494042
502,113,2.825,1.3082843772686228
503,97,2.4250000000000003,1.0933438001272102
504,113,2.825,1.1561428753685172
505,110,2.75,0.4620753278877032
506,145,3.625,2.9634983290082753
507,123,3.075,3.1848645161255034
508,110,2.75,1.235469331141179
509,128,3.2,0.8677659548893504
510,39,0.9750000000000001,0.03441626576517035
511,186,4.65,1.6418426324959305
512,135,3.375,2.0979855073826594
513,86,2.15,0.43684168328348955
514,140,3.5,1.1338848463710445
515,68,1.7000000000000002,0.11309415536403399
516,142,3.5500000000000003,5.181376533932908
517,93,2.325,0.5481272322516454
518,97,2.4250000000000003,0.984421809475841
519,100,2.5,1.8703170977663888
520,126,3.1500000000000004,1.2300033503455694
521,141,3.5250000000000004,3.5749729403576023
522,168,4.2,2.5244127093363105
523,142,3.5500000000000003,1.1010999341249026
524,187,4.675,3.1033729793804383
525,90,2.25,0.1042920139226741
526,42,1.05,0.04022305456967845
527,171,4.275,2.0106342682951595
528,91,2.275,0.2816543215495198
529,96,2.4000000000000004,1.6613794644340052
530,122,3.0500000000000003,1.8416230249333265
531,97,2.4250000000000003,0.6494323397890498
532,78,1.9500000000000002,0.09754733609541587
533,124,3.1,1.2914502789718982
534,74,1.85,0.29044197165835645
535,97,2.4250000000000003,0.7212442812285078
536,193,4.825,3.0748784159201894
537,84,2.1,0.21012005067813222
538,153,3.825,3.4604298923545596
539,136,3.4000000000000004,1.949939124559239
540,136,3.4000000000000004,1.170984515058575
541,106,2.6500000000000004,1.2328119409961318
542,97,2.4250000000000003,0.210268517502422
543,72,1.8,0.08699715568226585
544,156,3.9000000000000004,3.212168155444187
545,140,3.5,2.712995097650677
546,138,3.45,1.5661857166360018
547,148,3.7,2.616258642941842
548,139,3.475,0.9421091033237525
549,142,3.5500000000000003,1.8922108383803276
550,106,2.6500000000000004,0.8438505618083857
551,129,3.225,2.4644517985686183
552,96,2.4000000000000004,0.10794307935123229
553,109,2.725,0.6360152278600935
554,127,3.1750000000000003,2.1573009546503688
555,143,3.575,2.0460386785947255
556,140,3.5,2.6768131168434945
557,145,3.625,2.1159838323219824
558,119,2.975,1.5729791838980374
559,112,2.8000000000000003,1.2280767555435947
560,91,2.275,0.20068179758309715
561,146,3.6500000000000004,1.7775633210490922
562,110,2.75,0.9731918288082754
563,123,3.075,2.175643550801675
564,103,2.575,0.7177883328438066
565,166,4.15,2.6527477378559947
566,130,3.25,1.5993196316362024
567,200,5.0,2.4494438330455393
568,119,2.975,1.9034461536585252
569,135,3.375,2.0096552152444955
570,223,5.575,4.156134869876936
571,112,2.8000000000000003,1.3680327485240722
572,106,2.6500000000000004,0.6061388396245663
573,129,3.225,1.124301595690793
574,93,2.325,0.07732332640783543
575,122,3.0500000000000003,2.0729204495047346
576,102,2.5500000000000003,1.614800179739966
577,94,2.35,0.888110460626762
578,121,3.0250000000000004,3.2748103160832045
579,94,2.35,0.3646734311999191
580,134,3.35,2.6432953610618592
581,75,1.875,0.38005091841892785
582,112,2.8000000000000003,0.8896308713569197
583,132,3.3000000000000003,4.472741520130612
584,101,2.5250000000000004,1.1356797279343187
585,116,2.9000000000000004,1.3194155531197487
586,75,1.875,0.15808587332213112
587,144,3.6,1.5263646994352562
588,159,3.975,0.4744665767522034
589,128,3.2,2.887762373837592
590,65,1.625,0.2458695922732657
591,156,3.9000000000000004,1.9389899406014013
592,46,1.1500000000000001,0.07496312535718765
593,86,2.15,0.7544173917149907
594,60,1.5,0.11688313266210452
595,160,4.0,2.801229643444082
596,206,5.15,3.613473390759367
597,149,3.725,2.577802519483805
598,159,3.975,3.038128107720996
599,81,2.025,0.5534689875529052
600,38,0.9500000000000001,0.06072956933260926
601,135,3.375,1.788973348309443
602,138,3.45,1.9871703581420563
603,121,3.0250000000000004,1.7757830032240285
604,158,3.95,2.8767026822633475
605,104,2.6,2.246402259843741
606,42,1.05,0.04697922154919224
607,95,2.375,1.1351491203635726
608,120,3.0,1.3732449694163589
609,174,4.3500000000000005,1.990427316787271
610,78,1.9500000000000002,0.10843762446870132
611,33,0.8250000000000001,0.05633326790441612
612,106,2.6500000000000004,0.4251911603692926
613,49,1.225,0.07524026449718725
614,165,4.125,3.137180483644409
615,153,3.825,2.2541939762267162
616,156,3.9000000000000004,2.890771965159955
617,106,2.6500000000000004,1.5376832942151333
618,143,3.575,2.583649580838851
619,153,3.825,2.7017322507235817
620,157,3.9250000000000003,2.0001547749738866
621,66,1.6500000000000001,0.2033770798626735
622,106,2.6500000000000004,0.8374173218324885
623,145,3.625,3.4502384353885307
624,66,1.6500000000000001,0.1317725612081179
625,155,3.875,2.878105692427888
626,125,3.125,1.3000342923798305
627,131,3.2750000000000004,4.838210395064983
628,91,2.275,0.3968091110605089
629,118,2.95,1.9216130152686846
630,65,1.625,0.15639986542892295
631,164,4.1000000000000005,3.7660740216061592
632,129,3.225,1.8624534479167378
633,74,1.85,0.08718344630371785
634,137,3.4250000000000003,2.1469507616856185
635,163,4.075,3.3831525785962357
636,57,1.425,0.05814456330264389
637,136,3.4000000000000004,1.4469202770372023
638,109,2.725,1.2021208774712955
639,129,3.225,0.8065472784597151
640,121,3.0250000000000004,2.3621708943690556
641,74,1.85,0.1384564091874658
642,105,2.625,0.6834805887687293
643,65,1.625,0.09309626837643814
644,113,2.825,1.438409271383461
645,132,3.3000000000000003,1.5884849460572068
646,126,3.1500000000000004,2.4109862178828627
647,159,3.975,1.8713782207181322
648,90,2.25,0.4918570267235176
649,122,3.0500000000000003,1.4287914187936923
650,109,2.725,0.9452448346866131
651,126,3.1500000000000004,0.8350667538080544
652,116,2.9000000000000004,1.907298911307043
653,97,2.4250000000000003,0.33064518360415
654,109,2.725,1.5109078872336896
655,81,2.025,0.22773726228484484
656,90,2.25,0.22239093064212084
657,82,2.0500000000000003,0.4868814988498059
658,150,3.75,1.4773329314951635
659,155,3.875,2.798511150361565
660,88,2.2,0.6473725863467409
661,155,3.875,3.7105656780498055
662,112,2.8000000000000003,1.3764283727156006
663,94,2.35,1.6286826321998233
664,135,3.375,2.375877224254035
665,77,1.925,0.5344708626813637
666,100,2.5,1.2641426684174355
667,105,2.625,1.6044735618171846
668,118,2.95,1.0011695443356499
669,137,3.4250000000000003,2.1280199236177477
670,103,2.575,1.3152706733275215
671,142,3.5500000000000003,2.5631899872867407
672,153,3.825,0.9725917497996066
673,120,3.0,1.6607009808730155
674,113,2.825,3.4247577949987598
675,97,2.4250000000000003,0.811583900926679
676,125,3.125,1.4673522524870997
677,130,3.25,0.29187045076854035
678,48,1.2000000000000002,0.059870489058479755
679,109,2.725,1.2118474073462577
680,150,3.75,1.2254212797976358
681,140,3.5,3.2453103340146123
682,129,3.225,2.56943356641052
683,188,4.7,4.90315390226045
684,112,2.8000000000000003,2.1468041481311495
685,93,2.325,0.6989721430590237
686,125,3.125,1.5875099130269834
687,102,2.5500000000000003,0.4511815931637407
688,54,1.35,0.0766370617766891
689,139,3.475,2.87434914302455
690,81,2.025,0.5667817500918209
691,62,1.55,0.1389964752327625
692,128,3.2,1.7118721884528492
693,65,1.625,0.10365457638276826
694,97,2.4250000000000003,2.191779896794532
695,97,2.4250000000000003,0.8543947680414902
696,145,3.625,1.7175158458340878
697,77,1.925,0.27714997264258073
698,106,2.6500000000000004,0.83775472050512
699,89,2.225,0.3474322399971477
700,139,3.475,3.1995902817271284
701,119,2.975,2.236822023135242
702,97,2.4250000000000003,0.5061626143740665
703,124,3.1,1.8198410024833114
704,116,2.9000000000000004,1.6989942444486377
705,58,1.4500000000000002,0.10774463399094804
706,177,4.425,2.6344619846382593
707,113,2.825,0.6025651727483304
708,129,3.225,1.0961019470151
709,90,2.25,0.7908935370586748
710,171,4.275,4.215931180938068
711,130,3.25,1.6714025427160193
712,114,2.85,1.4752122322696333
713,157,3.9250000000000003,4.324206865848559
714,99,2.475,0.8601644415790091
715,161,4.025,2.3843725515910363
716,82,2.0500000000000003,0.2528316810064408
717,104,2.6,0.6262455983185432
718,93,2.325,0.6571379467664813
719,124,3.1,1.3283836565095664
720,90,2.25,0.3093893732744149
721,120,3.0,0.8455523550176524
722,128,3.2,1.7929936015073253
723,153,3.825,2.0507165989413547
724,196,4.9,3.223044341106229
725,104,2.6,1.0524353033437386
726,97,2.4250000000000003,1.5262810015445876
727,121,3.0250000000000004,1.1089193195345153
728,82,2.0500000000000003,0.4192421565923207
729,145,3.625,1.77014385640074
730,108,2.7,0.6339142816538949
731,154,3.85,1.5690217875337336
732,74,1.85,0.07603753167050126
733,155,3.875,1.4633288962759843
734,110,2.75,0.6002938298451334
735,108,2.7,0.8463057017241767
736,109,2.725,1.062915632662087
737,123,3.075,1.6334689463408467
738,113,2.825,1.2326537553430763
739,128,3.2,1.403078798200024
740,151,3.7750000000000004,2.2335205873798323
741,121,3.0250000000000004,1.1205257750815014
742,177,4.425,2.0885996107996414
743,110,2.75,1.0010664064101908
744,171,4.275,3.268545536306003
745,34,0.8500000000000001,0.015834606240995114
746,145,3.625,2.260077075648138
747,37,0.925,0.05170674585644654
748,112,2.8000000000000003,1.4093344749607608
749,173,4.325,1.9368849107607267
750,154,3.85,1.9586681150910443
751,129,3.225,1.1732025701696622
752,143,3.575,3.03919020138556
753,133,3.325,0.6739595973844918
754,123,3.075,1.6451710992855733
755,151,3.7750000000000004,2.829479032292976
756,122,3.0500000000000003,1.276767586004406
