,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
105,60,1.5,0.2018578864365675
106,65,1.625,0.6326269295549951
107,133,3.325,1.3722129998230654
108,79,1.975,0.3771340252833021
109,160,4.0,2.2108490644085412
110,112,2.8000000000000003,1.2209546297284115
111,91,2.275,0.730342993693475
112,142,3.5500000000000003,1.4120953818058382
113,164,4.1000000000000005,1.6690617168935737
114,110,2.75,1.097132103684048
115,152,3.8000000000000003,2.1061906364225598
116,83,2.075,0.7816372349645165
117,75,1.875,0.38602756559113616
118,63,1.5750000000000002,0.27309935300696314
119,142,3.5500000000000003,1.5392091942836734
120,124,3.1,1.744480277970709
121,82,2.0500000000000003,0.6122474296980307
122,113,2.825,1.12821175827971
123,120,3.0,1.2780254472306367
124,125,3.125,1.8660349607961064
125,130,3.25,2.662431816501239
126,66,1.6500000000000001,0.5186251871269688
127,117,2.9250000000000003,1.7381353526333807
128,37,0.925,0.21644924703880142
129,80,2.0,0.712650395270791
130,116,2.9000000000000004,1.665290930322147
131,114,2.85,0.7999341817900816
132,62,1.55,0.4589550451457355
133,108,2.7,1.7111213359859436
134,89,2.225,0.7244108918844924
135,102,2.5500000000000003,1.757117034183781
136,108,2.7,0.5749075923106688
137,114,2.85,1.3117661842903483
138,84,2.1,0.7187005085145853
139,59,1.475,0.47843787560715395
140,106,2.6500000000000004,1.1403059066701515
141,98,2.45,0.758574153887962
142,90,2.25,0.7765773617693594
143,122,3.0500000000000003,1.6544833352311803
144,108,2.7,1.230337256157932
145,64,1.6,0.3935109043090319
146,438,10.950000000000001,0.7328753686091217
147,153,3.825,3.225826362352605
148,79,1.975,1.1468517863193786
149,113,2.825,0.7525347536862633
150,83,2.075,0.6290624774989827
151,75,1.875,0.451685724246213
152,62,1.55,0.2526252900977807
153,155,3.875,2.087855965810968
154,84,2.1,0.5745782540524484
155,112,2.8000000000000003,1.3243220493860324
156,106,2.6500000000000004,2.6672086582340495
157,89,2.225,1.064757088905602
158,160,4.0,2.227910073396589
159,122,3.0500000000000003,2.1743408187839743
160,101,2.5250000000000004,0.8768729507240891
161,84,2.1,1.0130687508453986
162,134,3.35,2.1502094148165867
163,94,2.35,0.8474260317670428
164,256,6.4,1.2742865145418494
165,98,2.45,0.782700601257116
166,97,2.4250000000000003,1.1032416066881774
167,75,1.875,0.7895096236945507
168,73,1.8250000000000002,0.44102125433608474
169,139,3.475,2.3133649474871985
170,91,2.275,0.6307531201321942
171,144,3.6,2.559863294368203
172,87,2.1750000000000003,0.585027397032896
173,141,3.5250000000000004,1.2335403214045708
174,136,3.4000000000000004,1.9030745130089681
175,118,2.95,1.7472985683036757
176,49,1.225,0.27301192309350636
177,124,3.1,2.3262604342450337
178,100,2.5,1.0824812717912633
179,101,2.5250000000000004,1.9269715421818003
180,124,3.1,2.609075404669445
181,78,1.9500000000000002,0.4425224036232881
182,115,2.875,1.6943053876813077
183,132,3.3000000000000003,1.8572577818986993
184,101,2.5250000000000004,1.731979913833738
185,104,2.6,1.656721136584299
186,110,2.75,1.8672974751527254
187,75,1.875,0.5545519574506161
188,162,4.05,1.866838393468327
189,53,1.3250000000000002,0.44321766648538086
190,127,3.1750000000000003,1.4722079968721735
191,109,2.725,1.5817230572970662
192,114,2.85,1.4581351387293309
193,102,2.5500000000000003,1.9801174621716013
194,121,3.0250000000000004,2.789060641213104
195,119,2.975,1.335075630969208
196,111,2.7750000000000004,1.6457678757587952
197,131,3.2750000000000004,1.80147296265339
198,127,3.1750000000000003,2.2199989464722347
199,163,4.075,2.0074632294631805
200,60,1.5,0.39482597300753103
201,164,4.1000000000000005,2.908701464147056
202,94,2.35,1.4553113184385948
203,75,1.875,1.0132661202533866
204,114,2.85,0.9856561863638529
205,99,2.475,0.9668711859835993
206,133,3.325,1.8897884356460533
207,108,2.7,2.2552067349781404
208,89,2.225,1.030655668598526
209,80,2.0,0.622441823260218
210,149,3.725,1.9046616586055893
211,100,2.5,0.9873011466138647
212,114,2.85,1.030302876619074
213,131,3.2750000000000004,1.4233706737840077
214,111,2.7750000000000004,1.3564852986493154
215,154,3.85,2.695149648347427
216,69,1.725,0.5389167446253502
217,101,2.5250000000000004,0.8461821741103754
218,78,1.9500000000000002,0.48660590126845604
219,124,3.1,1.1711845957951736
220,102,2.5500000000000003,1.058348438459542
221,109,2.725,1.533569842361027
222,92,2.3000000000000003,1.4510390170130887
223,102,2.5500000000000003,1.163460865803644
224,85,2.125,0.6954332156519946
225,68,1.7000000000000002,0.9761797760908372
226,97,2.4250000000000003,0.8876029448775318
227,105,2.625,0.838720360837052
228,48,1.2000000000000002,0.22065588611138462
229,122,3.0500000000000003,1.1897522935313638
230,180,4.5,1.1751191469332325
231,69,1.725,0.418064523143149
232,128,3.2,1.6047200318482011
233,110,2.75,1.8187545394427862
234,113,2.825,1.3783344830541089
235,147,3.6750000000000003,1.8054191296684718
236,113,2.825,2.6755964443079012
237,64,1.6,0.49163427706868346
238,69,1.725,0.3957752957597369
239,64,1.6,0.36104065720467776
240,67,1.675,0.9258865349777954
241,64,1.6,0.32318872282593153
242,211,5.275,1.1982096264458955
243,90,2.25,0.96510401310795
244,249,6.2250000000000005,1.4230131746638945
245,89,2.225,0.7953748686414462
246,110,2.75,0.8970005685397676
247,177,4.425,1.8352922365199
248,155,3.875,2.0675274516207014
249,88,2.2,0.733760382910766
250,145,3.625,2.6142612566259436
251,130,3.25,1.4581401158876255
252,69,1.725,0.4602943160351379
253,58,1.4500000000000002,0.5122084907044522
254,51,1.2750000000000001,0.23698943667665123
255,134,3.35,1.6256760115527267
256,154,3.85,1.893901508100314
257,111,2.7750000000000004,1.4645214391100743
258,146,3.6500000000000004,2.355546665231974
259,102,2.5500000000000003,0.7018790712361078
260,92,2.3000000000000003,1.1982726225497358
261,138,3.45,2.1327762377644226
262,80,2.0,0.4285537749451972
263,95,2.375,0.8282088286971437
264,151,3.7750000000000004,2.1040422271137142
265,150,3.75,3.2352726125441578
266,1200,30.0,1.322385945096666
267,152,3.8000000000000003,2.5629626705404314
268,343,8.575000000000001,2.202092669371484
269,164,4.1000000000000005,2.5165206846412067
270,103,2.575,0.9677719877186498
271,103,2.575,0.9927638183717881
272,96,2.4000000000000004,0.9881768515164254
273,113,2.825,2.175697352769749
274,88,2.2,0.7774269142029071
275,104,2.6,1.0797701516413498
276,91,2.275,0.9127424452953589
277,153,3.825,1.8763228668476464
278,88,2.2,1.3223029886277853
279,120,3.0,2.2425705720657616
280,108,2.7,1.3900940653214349
281,131,3.2750000000000004,2.6061738222254074
282,117,2.9250000000000003,1.7156078225973606
283,89,2.225,1.1652707822548738
284,129,3.225,2.901192275665559
285,109,2.725,1.705666401407956
286,103,2.575,0.69539782651352
287,119,2.975,1.0687594094655795
288,144,3.6,2.0699023668277508
289,80,2.0,0.48491589633505544
290,112,2.8000000000000003,0.7713726305512809
291,72,1.8,0.5725148161606556
292,95,2.375,1.3909134868824387
293,112,2.8000000000000003,1.146113429276494
294,76,1.9000000000000001,0.30603597272996486
295,76,1.9000000000000001,0.4714192308856417
296,170,4.25,2.4863661578613954
297,137,3.4250000000000003,2.8156559641417243
298,144,3.6,2.1723751862076783
299,44,1.1,0.2334562556367129
300,98,2.45,1.8753639326474814
301,87,2.1750000000000003,0.8670609687889221
302,95,2.375,2.434432346934081
303,62,1.55,0.386890795538672
304,109,2.725,0.9809256182225039
305,132,3.3000000000000003,1.9911910890368982
306,136,3.4000000000000004,1.986129802582047
307,112,2.8000000000000003,0.8567388977425817
308,101,2.5250000000000004,1.3313419211075077
309,72,1.8,0.684813466890447
310,140,3.5,1.2763667126699254
311,49,1.225,0.3669302304914149
312,55,1.375,0.2545522926794216
313,95,2.375,0.797315835690479
314,89,2.225,0.5526189782530557
315,80,2.0,0.8557258527541213
316,113,2.825,1.296674204801782
317,126,3.1500000000000004,1.4933973039101878
318,66,1.6500000000000001,0.3227820482852303
319,112,2.8000000000000003,2.2265478057898997
320,130,3.25,1.5387426604965484
321,126,3.1500000000000004,2.284016444598218
322,122,3.0500000000000003,1.8126483531485755
323,52,1.3,0.24366851124912595
324,122,3.0500000000000003,2.249547773534645
325,130,3.25,1.1315045033107525
326,156,3.9000000000000004,2.1907437270245333
327,102,2.5500000000000003,1.1641370784847054
328,100,2.5,0.925738531206072
329,109,2.725,1.746764109347394
330,114,2.85,1.8382766319360326
331,105,2.625,1.85754372273514
332,64,1.6,0.4053269674333315
333,54,1.35,0.2646529744679866
334,97,2.4250000000000003,1.4273774449594063
335,65,1.625,0.31300015027907996
336,119,2.975,2.038988095706228
337,142,3.5500000000000003,2.105305302836276
338,118,2.95,0.9195740930446927
339,130,3.25,0.5622618313424896
340,121,3.0250000000000004,2.2275477735064086
341,158,3.95,1.1077184083492575
342,115,2.875,1.3204805469255585
343,83,2.075,0.816124239894239
344,152,3.8000000000000003,2.6105026241279106
345,83,2.075,0.888311401661971
346,129,3.225,1.6354562742494698
347,65,1.625,0.323915633075699
348,159,3.975,2.440271732420009
349,87,2.1750000000000003,1.0287803014581727
350,164,4.1000000000000005,1.9580421694087446
351,183,4.575,2.6791915574996685
352,62,1.55,0.7404428374026408
353,111,2.7750000000000004,0.9511574810520311
354,161,4.025,2.9406139049435853
355,129,3.225,1.4794017991162782
356,156,3.9000000000000004,1.8825465687316758
357,128,3.2,1.66368999301954
358,96,2.4000000000000004,1.0610739329806533
359,108,2.7,1.3494918772813693
360,101,2.5250000000000004,1.31646758111899
361,93,2.325,0.5338823268340953
362,128,3.2,1.2554335497924989
363,51,1.2750000000000001,0.19940642263554534
364,105,2.625,0.8984847362302166
365,104,2.6,1.031742612568635
366,119,2.975,1.7286895677735377
367,63,1.5750000000000002,0.3125023527804197
368,80,2.0,1.5610646156689856
369,120,3.0,1.087594888900606
370,91,2.275,1.1883977373855459
371,100,2.5,1.681720589814578
372,179,4.4750000000000005,1.923584802013703
373,110,2.75,1.1790234847371734
374,135,3.375,1.4201122327153268
375,90,2.25,1.0415152183871352
376,152,3.8000000000000003,1.8570899956895721
377,108,2.7,1.2871160390853564
378,123,3.075,2.1534461783934846
379,146,3.6500000000000004,3.2704313835588334
380,126,3.1500000000000004,1.8210455918040147
381,50,1.25,0.35746748413829244
382,121,3.0250000000000004,1.8575391273062594
383,100,2.5,0.839995076168577
384,107,2.6750000000000003,1.4328055586634552
385,126,3.1500000000000004,2.103121310736498
386,116,2.9000000000000004,1.5411938178114502
387,69,1.725,0.6239103400092374
388,112,2.8000000000000003,0.9874078494635302
389,94,2.35,0.828406745358139
390,128,3.2,1.2991212581948288
391,111,2.7750000000000004,1.340008953251439
392,132,3.3000000000000003,1.7255639365882547
393,184,4.6000000000000005,2.878514512155054
394,140,3.5,1.7122335656139902
395,72,1.8,0.6098137758602353
396,82,2.0500000000000003,0.7805600367288094
397,104,2.6,0.9525304500502065
398,109,2.725,2.3290098034428337
399,136,3.4000000000000004,3.0344364300223305
400,110,2.75,1.0423766636269185
401,86,2.15,0.6191446440424714
402,128,3.2,1.7648034331306846
403,114,2.85,1.8150846102781535
404,161,4.025,2.760998217975077
405,86,2.15,0.7688902377261652
406,83,2.075,0.6708931903199242
407,140,3.5,2.0471460446455363
408,114,2.85,1.7218920381767713
409,144,3.6,2.3384457983281526
410,77,1.925,0.5437640523307156
411,74,1.85,0.9864233066033042
412,118,2.95,0.9593737603795885
413,97,2.4250000000000003,0.8892057820586432
414,152,3.8000000000000003,1.585836568000562
415,94,2.35,1.222564462443354
416,70,1.75,0.4262593315061024
417,98,2.45,0.6514998423062152
418,94,2.35,0.7156890401878208
419,93,2.325,0.6366479578255063
420,55,1.375,0.26892452968808966
421,157,3.9250000000000003,3.5249748056269294
422,141,3.5250000000000004,1.9653009486680917
423,115,2.875,1.6346703957241373
424,93,2.325,0.9097528326380124
425,136,3.4000000000000004,1.5274542795906763
426,72,1.8,0.7455795819318044
427,114,2.85,1.8472683436541726
428,123,3.075,1.5545280371868444
429,101,2.5250000000000004,1.7618893759296426
430,85,2.125,0.6896294148301082
431,69,1.725,0.36135783781150677
432,76,1.9000000000000001,0.5043130405255875
433,154,3.85,2.0166634686908176
434,129,3.225,2.421554260992698
435,99,2.475,1.0320489802253527
436,84,2.1,0.785072966534968
437,93,2.325,1.1021014967707998
438,145,3.625,1.440418041107188
439,140,3.5,2.062515200137734
440,74,1.85,0.4301118646230593
441,94,2.35,0.9941178009828219
442,152,3.8000000000000003,2.8390294454931237
443,138,3.45,2.060010416998204
444,140,3.5,1.3497642032599877
445,119,2.975,1.7245072147358975
446,62,1.55,0.32389163496681234
447,95,2.375,0.49330908707892385
448,171,4.275,3.09736827948063
449,90,2.25,1.099230399494191
450,132,3.3000000000000003,2.1240691539332177
451,125,3.125,1.9450849819702638
452,117,2.9250000000000003,1.1830261404264868
453,131,3.2750000000000004,2.8603762966045205
454,165,4.125,2.4825159815830506
455,144,3.6,2.9525379220427705
456,139,3.475,1.194676856068216
457,126,3.1500000000000004,2.228257601607007
458,71,1.7750000000000001,0.3541483415580968
459,128,3.2,1.8659012930322199
460,97,2.4250000000000003,1.1176342015379317
461,78,1.9500000000000002,0.8307782718596656
462,56,1.4000000000000001,0.49598971107400924
463,83,2.075,0.6922079863195313
464,114,2.85,1.0400692119465496
465,140,3.5,1.455138976217408
466,128,3.2,1.7829646240718369
467,49,1.225,0.4497217510967484
468,88,2.2,0.5039600821933374
469,81,2.025,0.934321628113012
470,94,2.35,0.8643910961787086
471,86,2.15,0.9369134469691935
472,126,3.1500000000000004,2.436703751363024
473,104,2.6,1.1740434873457308
474,138,3.45,2.1364891285463767
475,166,4.15,2.4342999107569927
476,137,3.4250000000000003,1.5164587412279669
477,110,2.75,1.3690398601089684
478,157,3.9250000000000003,1.9270681317371183
479,46,1.1500000000000001,0.30472954796366675
480,106,2.6500000000000004,0.9401774458400574
481,156,3.9000000000000004,2.6542109921364525
482,139,3.475,3.25394035275358
483,159,3.975,2.5604479252156622
484,141,3.5250000000000004,1.554867402114672
485,82,2.0500000000000003,0.6180804460382617
486,44,1.1,0.2215638542157479
487,68,1.7000000000000002,0.2685170970930231
488,122,3.0500000000000003,1.8668019649395868
489,92,2.3000000000000003,0.8750189816279397
490,142,3.5500000000000003,3.5419083757463663
491,129,3.225,1.1725204115101002
492,96,2.4000000000000004,1.6311119822255948
493,116,2.9000000000000004,1.2715073276462516
494,146,3.6500000000000004,1.5692816902213518
495,43,1.075,0.17287270923393477
496,93,2.325,1.1012614132368617
497,95,2.375,1.2335497536411144
498,127,3.1750000000000003,1.2849214805421527
499,106,2.6500000000000004,0.7899720024581578
500,69,1.725,0.9260277388457011
501,152,3.8000000000000003,3.77541558338599
502,61,1.5250000000000001,0.37083787570399684
503,125,3.125,1.3492447759100539
504,98,2.45,0.8742456387040329
505,81,2.025,1.4092415515522696
506,98,2.45,0.8315019386193883
507,85,2.125,0.6608110634509053
508,131,3.2750000000000004,2.282095834317818
509,209,5.2250000000000005,2.633351011905908
510,92,2.3000000000000003,0.9257394992855574
511,119,2.975,1.2779331267113605
512,91,2.275,0.659125813086262
513,102,2.5500000000000003,0.8090374167415316
514,113,2.825,0.7786839802589717
515,93,2.325,0.7127465664859949
516,108,2.7,0.8936692651468415
517,184,4.6000000000000005,3.325667586769217
518,56,1.4000000000000001,0.6851673268566616
519,126,3.1500000000000004,1.171120707242063
520,92,2.3000000000000003,0.8178583227519236
521,127,3.1750000000000003,1.3941478302045833
522,127,3.1750000000000003,1.0398502682649478
523,147,3.6750000000000003,1.6198676457551135
524,81,2.025,1.3883996405611667
525,142,3.5500000000000003,1.558234832112112
526,133,3.325,1.4273711325887461
527,144,3.6,2.1015598772910624
528,118,2.95,1.3486228117604842
529,94,2.35,1.1284452142697872
530,148,3.7,1.575684684009989
531,116,2.9000000000000004,1.294862464009534
532,164,4.1000000000000005,1.9811826055499733
533,157,3.9250000000000003,2.0779176524289866
534,79,1.975,0.8087834896637057
535,151,3.7750000000000004,1.8403994059357498
536,92,2.3000000000000003,0.5483808151345476
537,120,3.0,1.6195157607992592
538,123,3.075,1.625217287860413
539,283,7.075,2.215627737462566
540,156,3.9000000000000004,2.3709215244035353
541,84,2.1,0.5738987206780769
542,140,3.5,2.1434814711318166
543,75,1.875,0.6223807870094882
544,100,2.5,1.0391409494607133
545,107,2.6750000000000003,2.16637616288449
546,114,2.85,0.8757008532019128
547,98,2.45,0.7520804338748743
548,115,2.875,1.1680964748576177
549,60,1.5,0.44812015014948275
550,95,2.375,0.8761583901678112
551,98,2.45,0.8043104545550934
552,114,2.85,0.7551582607919021
553,147,3.6750000000000003,2.7052227167137315
554,173,4.325,2.780870489827196
555,109,2.725,0.7616586958046008
556,123,3.075,1.9598114797360084
557,112,2.8000000000000003,1.8053027852472086
558,138,3.45,1.3516691660835454
559,166,4.15,2.373174691056572
560,144,3.6,2.368578906380947
561,77,1.925,0.6741539987287062
562,140,3.5,2.581080375061295
563,86,2.15,0.7814030755824903
564,174,4.3500000000000005,2.640689855639649
565,98,2.45,1.6847979037383685
566,124,3.1,2.3216779642520295
567,149,3.725,1.405843576177884
568,112,2.8000000000000003,0.885356775610184
569,120,3.0,1.712947191206991
570,95,2.375,0.9978612678973748
571,68,1.7000000000000002,0.6648933209646529
572,111,2.7750000000000004,1.2942958727527782
573,103,2.575,1.2445987251520867
574,70,1.75,0.32447891204269136
575,79,1.975,0.3234427990551238
576,85,2.125,0.9999684449693648
577,123,3.075,2.074711318258312
578,159,3.975,2.210644856413426
579,61,1.5250000000000001,0.2445136302539035
580,155,3.875,2.9489317025626116
581,122,3.0500000000000003,2.3706003310137667
582,102,2.5500000000000003,0.9688292578561578
583,81,2.025,0.8903356441744138
584,117,2.9250000000000003,1.5046477011740347
585,100,2.5,0.8106136401779792
586,105,2.625,1.5077675609799726
587,107,2.6750000000000003,1.5567264007728125
588,122,3.0500000000000003,1.4202058915251878
589,122,3.0500000000000003,1.1807624476245828
590,141,3.5250000000000004,1.6264942474487192
591,130,3.25,2.0006414160175163
592,122,3.0500000000000003,2.855269086728772
593,60,1.5,0.293803637146514
594,84,2.1,0.9691373391746028
595,154,3.85,3.3791886379417524
596,147,3.6750000000000003,2.0279263664651537
597,135,3.375,2.373314513751428
598,46,1.1500000000000001,0.26052245324059864
599,106,2.6500000000000004,0.9301340011559717
600,74,1.85,0.48879964637401435
601,89,2.225,0.3275912959676268
602,138,3.45,1.9279756234958736
603,152,3.8000000000000003,2.7685918351463394
604,80,2.0,0.7314387165713729
605,87,2.1750000000000003,1.1437101330791322
606,122,3.0500000000000003,2.841490667864409
607,123,3.075,2.0072528366604376
608,87,2.1750000000000003,0.6602956440343839
609,114,2.85,0.7486235215933759
610,132,3.3000000000000003,2.3301552437049713
611,130,3.25,1.5034972637785746
612,100,2.5,1.5134295186798619
613,137,3.4250000000000003,1.921258641191958
614,69,1.725,0.58813964297864
615,150,3.75,1.7747819282957127
616,45,1.125,0.27572273351774557
617,95,2.375,0.7443588345000554
618,114,2.85,1.473289971962999
619,117,2.9250000000000003,1.746066366319672
620,112,2.8000000000000003,0.8082105786410457
621,124,3.1,1.7486243624536941
622,123,3.075,1.4149045689717217
623,101,2.5250000000000004,0.9866786043432435
624,134,3.35,1.3216639317577283
625,88,2.2,0.8252063130259135
626,117,2.9250000000000003,1.6321689548475242
627,148,3.7,2.1251044922939974
628,139,3.475,1.6222720924362108
629,92,2.3000000000000003,0.9167360333726408
630,150,3.75,2.3328988985274113
631,98,2.45,0.6961924754302559
632,141,3.5250000000000004,2.74112712491453
633,111,2.7750000000000004,1.1225945397274169
634,97,2.4250000000000003,1.9467046086869624
635,57,1.425,0.24172326975475186
636,84,2.1,0.7763596611488309
637,100,2.5,1.5976628871529055
638,138,3.45,1.8715328133620892
639,55,1.375,0.3257215153657832
640,121,3.0250000000000004,1.3913618496981583
641,139,3.475,1.1411503169567372
642,147,3.6750000000000003,2.7289272792345827
643,96,2.4000000000000004,0.48781219387647373
644,94,2.35,1.6094257973977573
645,124,3.1,1.2866212038224383
646,147,3.6750000000000003,2.8698284382006976
647,126,3.1500000000000004,1.341030428130026
648,151,3.7750000000000004,1.5467317556128108
649,84,2.1,0.7852241392212765
650,108,2.7,1.9156339625122578
651,72,1.8,0.8063910150210398
652,131,3.2750000000000004,1.7579565525285923
653,53,1.3250000000000002,0.18650883906762397
654,83,2.075,0.4506304192605894
655,128,3.2,2.2648316567612055
656,124,3.1,0.406931488009978
657,111,2.7750000000000004,1.2807348434979016
658,100,2.5,1.1492281499318158
659,108,2.7,0.6833206577263119
660,124,3.1,1.3075663188301871
661,53,1.3250000000000002,0.18150995255679614
662,117,2.9250000000000003,1.2382202511758456
663,147,3.6750000000000003,1.7696810169102288
664,138,3.45,1.6176269010901425
665,129,3.225,1.9312413483665045
666,93,2.325,1.0941511143435405
667,144,3.6,1.5417660516995229
668,159,3.975,2.5417877685176378
669,112,2.8000000000000003,2.0991340713681517
670,155,3.875,1.9424918774946787
671,77,1.925,0.6056635111147872
672,96,2.4000000000000004,0.7807797954244642
673,127,3.1750000000000003,2.0946054337855453
674,118,2.95,1.0240956657157834
675,103,2.575,0.7828152316376995
676,113,2.825,1.5839688346332292
677,114,2.85,1.486083019885644
678,101,2.5250000000000004,0.6851375846618178
679,43,1.075,0.30782628379703003
680,110,2.75,1.1677397231516031
681,159,3.975,2.314249204132926
682,103,2.575,0.6678136892140434
683,99,2.475,0.9092983671230234
684,136,3.4000000000000004,1.3833537066104546
685,130,3.25,1.8549893988322297
686,101,2.5250000000000004,1.049570165169398
687,111,2.7750000000000004,1.7897521235824352
688,144,3.6,2.5079546661266017
689,125,3.125,1.8034601921933295
690,116,2.9000000000000004,2.085819245207144
691,152,3.8000000000000003,1.2554325444068484
692,133,3.325,2.3964943176298217
693,157,3.9250000000000003,2.473314318712392
694,124,3.1,2.2979283107901307
695,146,3.6500000000000004,2.0709104318734117
696,134,3.35,1.835623781645354
697,163,4.075,2.960255002978654
698,109,2.725,1.4251919764022678
699,115,2.875,1.0475221313473497
700,106,2.6500000000000004,1.3396364466715174
701,82,2.0500000000000003,0.7791247606412985
702,127,3.1750000000000003,1.5234194520708253
703,131,3.2750000000000004,1.3465082160501
704,89,2.225,0.8006890346573311
705,73,1.8250000000000002,0.5492613734787026
706,138,3.45,2.027580712471912
707,139,3.475,1.6496328187318774
708,114,2.85,0.8856064517048978
709,33,0.8250000000000001,0.16605540645483355
710,104,2.6,1.1413667961126546
711,109,2.725,1.4761099763424639
712,56,1.4000000000000001,0.29189054607980275
713,101,2.5250000000000004,1.2134139676293507
714,64,1.6,0.38563938097721323
715,237,5.925000000000001,1.2563998938626382
716,182,4.55,2.3774494537186017
717,1200,30.0,1.3433829745086008
718,136,3.4000000000000004,1.7356005641408145
719,123,3.075,2.1185730847009334
720,152,3.8000000000000003,1.9635238081986368
721,55,1.375,0.27474243725588554
722,173,4.325,1.8353798379845567
723,132,3.3000000000000003,2.0152672600877883
724,50,1.25,0.226152934238663
725,132,3.3000000000000003,3.233639890027411
726,125,3.125,1.3594401286452233
727,152,3.8000000000000003,1.8934765170557442
728,84,2.1,1.1108724825696934
729,83,2.075,0.8237289631323277
730,62,1.55,0.5116219992980364
731,124,3.1,1.6408096935152618
732,121,3.0250000000000004,1.0136017380921705
733,100,2.5,1.1939805833263784
734,112,2.8000000000000003,2.151962312996137
735,124,3.1,2.650494393272774
736,126,3.1500000000000004,1.5034900797288417
737,129,3.225,2.1759406520506315
738,75,1.875,0.7441068292584964
739,128,3.2,1.2593795738212994
740,156,3.9000000000000004,2.824757736915799
741,183,4.575,1.9658079723773576
742,135,3.375,0.9686618658119109
743,155,3.875,1.9937208384338025
744,107,2.6750000000000003,1.0773912636307266
745,95,2.375,0.9844970280200415
746,122,3.0500000000000003,1.2184274932557044
747,130,3.25,1.3429841573273498
