,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
788,149,3.725,5.810379931310983
789,264,6.6000000000000005,18.697976880280265
790,379,9.475,18.465611122062196
791,169,4.2250000000000005,10.632795261911452
792,199,4.9750000000000005,13.768246699298057
793,134,3.35,8.383525610012217
794,135,3.375,9.355445075773446
795,262,6.550000000000001,15.986874367371774
796,246,6.15,15.793486352181525
797,167,4.175,13.671686303256378
798,171,4.275,8.394620220414032
799,119,2.975,8.684916627506544
800,149,3.725,13.419483437674973
801,138,3.45,10.944007619063225
802,300,7.5,15.384343421740363
803,165,4.125,15.611388285594147
804,229,5.7250000000000005,14.181599806054674
805,136,3.4000000000000004,14.844238754998406
806,214,5.3500000000000005,15.31314383185571
807,216,5.4,12.17453669210329
808,202,5.050000000000001,13.346093722406454
809,316,7.9,19.253672054166298
810,167,4.175,7.0515377537932
811,679,16.975,27.9207814749443
812,164,4.1000000000000005,13.70899355555295
813,83,2.075,11.55880252801048
814,294,7.3500000000000005,19.10283366568154
815,168,4.2,15.464441643272057
816,102,2.5500000000000003,9.430867210371206
817,136,3.4000000000000004,9.127933072696338
818,215,5.375,13.133283862744884
819,153,3.825,13.085413525417241
820,121,3.0250000000000004,10.821174704870888
821,170,4.25,12.840246763875015
822,458,11.450000000000001,20.02729336370631
823,158,3.95,11.811975685795133
824,646,16.150000000000002,29.183404415935346
825,231,5.775,18.176955078988904
826,183,4.575,14.650768688436385
827,137,3.4250000000000003,12.246139821965818
828,276,6.9,20.88975643320371
829,163,4.075,10.653779718100619
830,506,12.65,20.594914174770405
831,130,3.25,11.7110416386013
832,156,3.9000000000000004,9.271447332736043
833,197,4.925000000000001,12.113860348155553
834,153,3.825,13.169641225721683
835,200,5.0,11.102325503809698
836,218,5.45,17.691584387651687
837,362,9.05,19.92482156087121
838,231,5.775,14.912133106108092
839,168,4.2,11.98801852998771
840,310,7.75,20.685647100165546
841,202,5.050000000000001,15.720329559422469
842,173,4.325,9.56676665490847
843,150,3.75,15.277153058219794
844,218,5.45,13.575480645428675
845,199,4.9750000000000005,12.754686271427023
846,300,7.5,19.306167496138233
847,283,7.075,16.796946620814023
848,138,3.45,9.85568842600114
849,155,3.875,6.277962875809136
850,168,4.2,13.468518846053776
851,153,3.825,7.235731835100176
852,296,7.4,17.616822960544685
853,181,4.525,13.532202074789106
854,135,3.375,11.13393087258387
855,217,5.425000000000001,18.968729831367003
856,200,5.0,14.201419328410195
857,151,3.7750000000000004,8.148451063836218
858,122,3.0500000000000003,13.644451942264672
859,165,4.125,14.360822735030174
860,147,3.6750000000000003,12.548872055511092
861,169,4.2250000000000005,10.840995218892266
862,170,4.25,13.118044553224145
863,326,8.15,21.668548514255217
864,712,17.8,31.909195970824253
865,421,10.525,26.63143210503421
866,171,4.275,11.021016809402633
867,423,10.575000000000001,22.240406116904275
868,153,3.825,8.29088777351651
869,248,6.2,13.963119480882584
870,156,3.9000000000000004,10.349462029132162
871,119,2.975,12.455148231422296
872,179,4.4750000000000005,9.172950145655575
873,168,4.2,13.293328268917204
874,183,4.575,12.905093064382003
875,172,4.3,10.77394765444498
876,92,2.3000000000000003,11.07861522932266
877,200,5.0,13.634660171669102
878,297,7.425000000000001,19.13431767396918
879,186,4.65,9.11142776795225
880,266,6.65,16.937540157542077
881,328,8.200000000000001,20.163169631166596
882,170,4.25,10.888109482732904
883,87,2.1750000000000003,10.246218350415294
884,685,17.125,27.48803182048473
885,104,2.6,10.837065503225045
886,184,4.6000000000000005,15.129593643515301
887,233,5.825,12.796720094318133
888,216,5.4,14.216366497871975
889,123,3.075,9.855952287394027
890,182,4.55,13.460723496145883
891,167,4.175,13.70112646353692
892,91,2.275,9.894324897783424
893,280,7.0,18.895674335647605
894,362,9.05,21.414661411251117
895,181,4.525,13.497096412700946
896,203,5.075,13.314446958221422
897,87,2.1750000000000003,10.322276075338404
898,216,5.4,17.79583711330287
899,90,2.25,7.6595749035884735
900,141,3.5250000000000004,9.20101993390333
901,152,3.8000000000000003,12.852151181800734
902,184,4.6000000000000005,12.463002075756915
903,199,4.9750000000000005,16.26100139263175
904,185,4.625,17.959799775748674
905,326,8.15,19.511275430493974
906,121,3.0250000000000004,9.15426154460983
907,227,5.675000000000001,15.35879586170568
908,137,3.4250000000000003,10.612679706052361
909,181,4.525,14.712471041678654
910,279,6.9750000000000005,20.647046746129316
911,214,5.3500000000000005,12.598253616384797
912,121,3.0250000000000004,6.289042896636096
913,341,8.525,14.941296183558915
914,264,6.6000000000000005,19.400120241383544
915,203,5.075,16.885304398609605
916,135,3.375,13.891269917880134
917,214,5.3500000000000005,15.395301089528273
918,121,3.0250000000000004,8.099156158397854
919,232,5.800000000000001,15.919685626709327
920,298,7.45,17.354441041221126
921,281,7.025,15.135293743790799
922,133,3.325,12.735387417490882
923,344,8.6,21.53555317493753
924,296,7.4,22.792412968247483
925,135,3.375,10.177654284447527
926,295,7.375,16.590731920805794
927,342,8.55,15.73815566793483
928,236,5.9,13.267932094619432
929,388,9.700000000000001,21.718844487386445
930,149,3.725,12.37671806771145
931,311,7.775,17.865562010008947
932,175,4.375,11.824945634380153
933,232,5.800000000000001,12.34940632260691
934,107,2.6750000000000003,11.267000928973923
935,118,2.95,13.56187947038604
936,134,3.35,12.58626846691099
937,167,4.175,12.86392861339444
938,125,3.125,9.842489643686667
939,199,4.9750000000000005,14.693822184557295
940,121,3.0250000000000004,14.10829746780137
941,568,14.200000000000001,27.155950033154795
942,181,4.525,6.688603434708963
943,211,5.275,14.11640578479799
944,119,2.975,10.068867866757007
945,216,5.4,14.00411413273934
946,200,5.0,14.457272029942548
947,85,2.125,8.830702746043091
948,183,4.575,11.124823583926124
949,393,9.825000000000001,19.084929467908538
950,76,1.9000000000000001,6.78981284641359
951,231,5.775,12.493146844983155
952,72,1.8,8.06935884808135
953,140,3.5,12.779121164181939
954,439,10.975000000000001,21.564927353042208
955,358,8.950000000000001,18.37205264698366
956,185,4.625,11.710077183170194
957,174,4.3500000000000005,7.143766942627698
958,348,8.700000000000001,19.223526919706302
959,184,4.6000000000000005,15.817954220558049
960,201,5.025,8.326756477662018
961,122,3.0500000000000003,10.268847708186087
962,407,10.175,15.4590941148306
963,424,10.600000000000001,23.781821401178
964,135,3.375,12.207601387922072
965,167,4.175,12.829689548722639
966,167,4.175,12.609346945261125
967,326,8.15,15.698822513713008
968,230,5.75,11.153087153270405
969,74,1.85,8.033020420724808
970,327,8.175,21.49962000370214
971,106,2.6500000000000004,10.370492882090998
972,212,5.300000000000001,12.883573663561425
973,282,7.050000000000001,21.674954358242086
974,341,8.525,17.211988820352563
975,197,4.925000000000001,9.952383037214641
976,246,6.15,16.255854352207702
977,451,11.275,22.8718375240318
978,133,3.325,11.017177589789576
979,330,8.25,20.268032802760423
980,106,2.6500000000000004,9.002746948178485
981,229,5.7250000000000005,12.847716011490693
982,155,3.875,14.360837276420902
983,168,4.2,11.555788364776875
984,169,4.2250000000000005,10.23892044207684
985,136,3.4000000000000004,10.244657379499284
986,169,4.2250000000000005,8.993790349601438
987,188,4.7,8.597226206183752
988,169,4.2250000000000005,11.353790066504848
989,186,4.65,11.977405984982484
990,216,5.4,9.61622038209758
991,85,2.125,8.995422339348647
992,185,4.625,9.978737883280301
993,119,2.975,15.432485110735794
994,313,7.825,13.023264360510176
995,167,4.175,12.201914522305197
996,296,7.4,19.123668118283017
997,132,3.3000000000000003,10.858801392079249
998,312,7.800000000000001,14.79940016800333
999,326,8.15,17.589206430303335
