,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
57,1200,30.0,37.9111768722844
58,1200,30.0,21.95627901027202
59,1200,30.0,27.829861590632625
60,148,3.7,7.8595388177852605
61,1200,30.0,10.181907029118918
62,1200,30.0,20.260498396887822
63,1200,30.0,17.78966940223524
64,1200,30.0,21.5226117348347
65,1200,30.0,23.458428132922464
66,1200,30.0,21.448037725910172
67,406,10.15,10.451208965193826
68,418,10.450000000000001,11.732963541544155
69,1200,30.0,15.568425111256603
70,1200,30.0,14.225899178992247
71,1200,30.0,33.25633803796652
72,1200,30.0,23.531359879146375
73,1200,30.0,23.039396778977256
74,1200,30.0,13.215302510961381
75,1200,30.0,37.493245771535044
76,1200,30.0,17.204288856992253
77,1200,30.0,26.40970159265225
78,1200,30.0,34.55923465820219
79,99,2.475,5.115683652154178
80,1200,30.0,24.176127937658276
81,1200,30.0,25.25443585310103
82,1200,30.0,28.553559200260686
83,1200,30.0,18.536887625253243
84,118,2.95,4.422426063096012
85,717,17.925,17.663805153465937
86,1200,30.0,19.408132388297215
87,1200,30.0,30.217088902922583
88,1200,30.0,14.908303996284442
89,1200,30.0,22.604737134238523
90,218,5.45,6.7107779486647825
91,1200,30.0,31.112711939354654
92,1200,30.0,18.546337717235815
93,1200,30.0,26.04759802694706
94,1200,30.0,14.707303299915994
95,1200,30.0,28.66233441186212
96,1200,30.0,30.45085960672406
97,1200,30.0,23.1581405642123
98,1200,30.0,37.43071078422215
99,1200,30.0,42.89153962249437
100,849,21.225,23.004355580378398
101,1200,30.0,30.48485331320813
102,1200,30.0,28.37815261021202
103,1200,30.0,22.195746887834428
104,1200,30.0,20.836910739538865
105,1200,30.0,12.065935030723136
106,122,3.0500000000000003,10.140966052617433
107,1200,30.0,25.238700600724663
108,147,3.6750000000000003,8.382031517349214
109,1200,30.0,15.271163176641656
110,265,6.625,8.699661546004933
111,1200,30.0,15.563894698982178
112,1008,25.200000000000003,25.401696733785364
113,1200,30.0,27.914299219679894
114,1200,30.0,20.169202877008903
115,146,3.6500000000000004,8.8828854556619
116,1200,30.0,20.413466391212946
117,1200,30.0,10.862131609381999
118,1200,30.0,24.64652797729133
119,443,11.075000000000001,13.440440020618578
120,155,3.875,10.715216750589148
121,1200,30.0,21.421961504282883
122,231,5.775,8.941461903629223
123,134,3.35,8.79165037371782
124,149,3.725,12.953613361714002
125,124,3.1,9.597002751601536
126,1200,30.0,39.828400036612145
127,1200,30.0,21.22547692665633
128,116,2.9000000000000004,5.102479802372463
129,1200,30.0,24.557920749306344
130,1200,30.0,19.27007189062148
131,1200,30.0,13.753742072539216
132,1200,30.0,28.393220176131667
133,1200,30.0,26.34724098593774
134,112,2.8000000000000003,8.162955431631914
135,1200,30.0,18.43490847991375
136,1200,30.0,8.529034549804097
137,1200,30.0,14.066543828436686
138,1200,30.0,31.7649288602739
139,1200,30.0,19.28686148608244
140,1200,30.0,34.91552757001503
141,1200,30.0,27.059706381219762
142,1200,30.0,21.637254173430417
143,1200,30.0,26.157938971134506
144,1200,30.0,26.931959260642266
145,1200,30.0,23.797485617112432
146,1200,30.0,24.246610778583417
147,203,5.075,7.856762134550138
148,1200,30.0,20.788679946597465
149,1200,30.0,19.14503570320438
150,1200,30.0,25.200694549415143
151,1000,25.0,16.66288511209463
152,149,3.725,8.640751216984265
153,124,3.1,11.446905239508002
154,1200,30.0,16.0138356707756
155,1200,30.0,26.196448898178367
156,1200,30.0,15.526769165814757
157,1200,30.0,15.933239191305764
158,1200,30.0,23.258073631906996
159,602,15.05,17.759727200337878
160,1200,30.0,14.896052370594683
161,1200,30.0,31.082935456971413
162,1200,30.0,35.44586733575784
163,1200,30.0,32.08165586348585
164,1200,30.0,25.36225076006419
165,1200,30.0,20.4788387398929
166,1200,30.0,23.552684439579764
167,1200,30.0,29.34237723366387
168,1200,30.0,12.054275237349003
169,1200,30.0,25.081793662107437
170,85,2.125,6.161324742030765
171,1200,30.0,24.16224235661316
172,1200,30.0,17.033229124659574
173,1200,30.0,30.265920407313285
174,722,18.05,12.913949006845085
175,1200,30.0,24.653971786322142
176,1200,30.0,27.083856754580367
177,1200,30.0,15.508920435168378
178,1200,30.0,24.948357224893716
179,751,18.775000000000002,14.817299928921983
180,1200,30.0,29.62428348784921
181,1200,30.0,28.738831031384887
182,140,3.5,9.254272605530549
183,1200,30.0,19.482656505420504
184,1200,30.0,25.929546654230965
185,1200,30.0,26.936146994224327
186,1200,30.0,40.76239619447103
187,1200,30.0,19.91168509191549
188,142,3.5500000000000003,6.575073700538976
189,1200,30.0,19.068942507480585
190,922,23.05,15.079904994799017
191,181,4.525,11.059870987452149
192,1200,30.0,23.671558162303395
193,1200,30.0,25.133982871350252
194,1200,30.0,20.18262776722398
195,1200,30.0,28.500833478023615
196,1200,30.0,24.139553218346066
197,349,8.725,9.427735853567121
198,1200,30.0,18.112268806730444
199,1200,30.0,27.79100093176112
200,1200,30.0,15.52373807253847
201,1200,30.0,21.759723886084622
202,1200,30.0,31.08199702558441
203,94,2.35,6.771580495976042
204,1200,30.0,26.607763369339413
205,1200,30.0,20.32393454221202
206,116,2.9000000000000004,8.44081346983323
207,166,4.15,11.101887502944843
208,1200,30.0,36.69676980291768
209,128,3.2,9.469818113638645
210,1200,30.0,19.25647330402569
211,88,2.2,7.124992945224416
212,1200,30.0,15.58089003086456
213,1134,28.35,19.95951791356329
214,1200,30.0,28.283107783927676
215,1200,30.0,29.131148635147245
216,1200,30.0,21.517025332122444
217,1200,30.0,28.52908685495848
218,1200,30.0,23.245285834234032
219,1200,30.0,17.022674458933327
220,132,3.3000000000000003,10.548662921437783
221,1200,30.0,34.28155813382555
222,1200,30.0,24.127375204073665
223,1200,30.0,29.11832126897471
224,262,6.550000000000001,8.573223002600924
225,1200,30.0,23.048345496539586
226,1200,30.0,31.73410820972439
227,1200,30.0,38.648759601939254
228,1200,30.0,21.246412615736563
229,1200,30.0,23.26198010987909
230,1200,30.0,17.55515051069831
231,1200,30.0,34.20071815505369
232,1200,30.0,22.50709332794369
233,1200,30.0,24.116085650665
234,1200,30.0,29.93691710416413
235,1200,30.0,35.71082778330601
236,82,2.0500000000000003,4.38821564836173
237,405,10.125,9.362028757611688
238,1200,30.0,19.340159394372574
239,1200,30.0,25.358144237555642
240,1200,30.0,20.83186299556052
241,1200,30.0,22.732119347083305
242,1200,30.0,28.010795503307648
243,1200,30.0,26.166087047184163
244,1200,30.0,23.781326558829175
245,1200,30.0,29.94182582467362
246,1200,30.0,14.538260225871099
247,1200,30.0,19.997689686545215
248,1200,30.0,19.087345244561867
249,1200,30.0,40.53379490855005
250,1200,30.0,25.551874570685815
251,1200,30.0,20.150108674298405
252,1200,30.0,19.525764458679213
253,99,2.475,9.738890713649832
254,1200,30.0,23.541007774547847
255,1200,30.0,14.52819145436353
256,1200,30.0,27.517118282909145
257,1200,30.0,20.317921234920444
258,1200,30.0,19.54160138603369
259,1200,30.0,27.857196058777376
260,1200,30.0,18.623620790992206
261,1200,30.0,28.552945410430766
262,1200,30.0,25.47220084823739
263,1200,30.0,28.68239958422182
264,108,2.7,9.687738998127012
265,1200,30.0,22.1111389065872
266,1200,30.0,30.628260386767117
267,140,3.5,7.32292258399657
268,833,20.825000000000003,12.755125214048059
269,1200,30.0,26.905030292692377
270,611,15.275,11.903304705115955
271,1200,30.0,42.35040722912946
272,1200,30.0,26.519303763079606
273,100,2.5,1.39403904286405
274,1200,30.0,22.206048930754168
275,1200,30.0,17.215580262443982
276,118,2.95,10.429847028723346
277,1200,30.0,25.064013646499507
278,1200,30.0,17.2855005536005
279,1200,30.0,16.4273712345762
280,121,3.0250000000000004,8.203933345223193
281,1200,30.0,26.890384243461043
282,143,3.575,7.961483705114164
283,1200,30.0,13.582477477125877
284,1200,30.0,18.914404853140827
285,1200,30.0,41.87978905067345
286,1200,30.0,13.194432318398482
287,125,3.125,8.331493896700557
288,1200,30.0,13.208687798777273
289,1200,30.0,30.924335239712182
290,1200,30.0,27.40355256127079
291,1200,30.0,18.068915917366816
292,1200,30.0,32.54549670590941
293,1200,30.0,24.43111045768255
294,1200,30.0,12.204875705347362
295,1200,30.0,18.570410710349645
296,1200,30.0,28.83292894287975
297,1200,30.0,26.39179021362646
298,1200,30.0,28.09015137761339
299,1200,30.0,26.625418128210466
300,1200,30.0,14.642148936283796
301,117,2.9250000000000003,8.511918519510377
302,831,20.775000000000002,20.655971744799388
303,1200,30.0,22.34723515495405
304,1200,30.0,20.537869740145652
305,1200,30.0,28.728052778046212
306,1200,30.0,19.191923710986153
307,953,23.825000000000003,20.301218238642733
308,1200,30.0,29.292099424308887
309,104,2.6,6.538288028394798
310,150,3.75,7.877292180497436
311,1200,30.0,17.130852121674675
312,1200,30.0,23.0045420266535
313,1200,30.0,22.24919353989695
314,1200,30.0,8.425988820657707
315,1200,30.0,21.292655522178684
316,1200,30.0,24.63278747675144
317,137,3.4250000000000003,6.353322981360539
318,128,3.2,6.181103931487156
319,1200,30.0,13.626801640774994
320,89,2.225,5.0972205029179
321,590,14.75,20.29427872700703
322,1200,30.0,22.107560356962708
323,1200,30.0,26.581778293172768
324,1200,30.0,25.356309139612584
325,1200,30.0,38.58536930276954
326,1200,30.0,20.91460214784632
327,1200,30.0,19.97347780632626
328,1200,30.0,32.086130134477145
329,131,3.2750000000000004,9.289283147830306
330,187,4.675,7.917242747762714
331,1200,30.0,12.601417727136909
332,1200,30.0,22.064519689278235
333,1200,30.0,13.054874655470334
334,1200,30.0,33.4449424358848
335,1200,30.0,27.61981343621919
336,1200,30.0,26.603900548556027
337,1200,30.0,37.27409040743074
338,1200,30.0,30.852183375471906
339,139,3.475,4.151876155359886
340,68,1.7000000000000002,5.3988372127994895
341,1200,30.0,16.647666854410637
342,1200,30.0,29.36697245404833
343,422,10.55,5.912498149202625
344,1200,30.0,31.017602587238702
345,1200,30.0,42.64300331873922
346,1200,30.0,27.985418928536056
347,1200,30.0,41.11060900833465
348,53,1.3250000000000002,3.839566429773883
349,1200,30.0,10.74163911439802
350,1200,30.0,19.784453072547073
351,1200,30.0,24.59496740116373
352,1200,30.0,35.69359244178228
353,1200,30.0,32.63895375210815
354,200,5.0,6.476085528349724
355,1200,30.0,20.4039870416565
356,66,1.6500000000000001,5.543195517180221
357,1200,30.0,21.14906602544608
358,1200,30.0,18.229742875145995
359,147,3.6750000000000003,12.214134054025163
360,1200,30.0,19.78435972370287
361,1200,30.0,20.680644380941697
362,170,4.25,9.280291856559675
363,151,3.7750000000000004,6.782527703186821
364,1200,30.0,22.363989749327466
365,1200,30.0,31.220043074605087
366,1200,30.0,22.104726520733323
367,1200,30.0,26.192190235505716
368,1200,30.0,25.225672180103956
369,1200,30.0,22.633520143424175
370,1200,30.0,30.676953579889236
371,103,2.575,5.750400941253589
372,258,6.45,7.352212999566519
373,1200,30.0,22.182737551952567
374,1200,30.0,17.773334633565682
375,1200,30.0,17.6130403690572
376,105,2.625,3.686547072280043
377,266,6.65,7.796753918411756
378,1200,30.0,17.014626803918457
379,1200,30.0,21.93237601032274
380,733,18.325,13.685285172995805
381,186,4.65,12.340609768796137
382,903,22.575000000000003,19.41316713850437
383,1200,30.0,20.59653874363507
384,1200,30.0,28.785457457893244
385,1200,30.0,19.47617750735818
386,1200,30.0,23.16961643150596
387,1200,30.0,43.531503864757
388,132,3.3000000000000003,2.9658506910756723
389,1200,30.0,30.02308068151906
390,1200,30.0,38.84917408591982
391,1200,30.0,16.18384026588602
392,1200,30.0,25.638903935455897
393,1200,30.0,33.697437231138444
394,1200,30.0,25.50342397196005
395,59,1.475,4.126560498943875
396,1200,30.0,25.420156339743727
397,116,2.9000000000000004,6.034627129577793
398,1200,30.0,23.60873864599575
399,1200,30.0,20.322857966547957
400,1200,30.0,21.599516835182023
401,1200,30.0,19.597303646797076
402,1200,30.0,29.277311132364712
403,1200,30.0,22.9476852801334
404,1200,30.0,25.66472328706318
405,1200,30.0,19.968088747476376
406,1200,30.0,17.311964093205972
407,1200,30.0,25.35520962312124
408,1200,30.0,23.04289129378538
409,865,21.625,17.576054786373803
410,1200,30.0,24.55350167900622
411,109,2.725,6.7093134633641425
412,1200,30.0,26.139015366084426
413,1200,30.0,18.127277184889756
414,1200,30.0,22.846638121120744
415,1200,30.0,21.71801105995483
416,1200,30.0,21.166612559954704
417,1200,30.0,32.47228825087346
418,105,2.625,10.364232430396736
419,1200,30.0,21.587900388489025
420,151,3.7750000000000004,11.670055799868393
421,1200,30.0,23.152495491086697
422,1200,30.0,23.75830675899501
423,1200,30.0,21.36456875030603
424,1200,30.0,36.9710909703064
425,87,2.1750000000000003,6.402534114828381
426,98,2.45,6.759428061568922
427,783,19.575000000000003,17.554468447453768
428,1200,30.0,28.06289976980484
429,1200,30.0,30.128425011816745
430,1200,30.0,29.980765099034333
431,1200,30.0,25.691411977751336
432,1200,30.0,35.23387159382079
433,1200,30.0,22.77857105749747
434,1200,30.0,20.285483513288952
435,1200,30.0,14.431249422243562
436,1200,30.0,38.23744726477357
437,1200,30.0,35.77555652252871
438,1200,30.0,33.00560037315156
439,1200,30.0,16.470156122713735
440,1200,30.0,32.81090608313414
441,1200,30.0,37.937107501720014
442,120,3.0,10.816896427186435
443,1200,30.0,27.832008300227272
444,1200,30.0,15.281219028661091
445,155,3.875,6.367868115018418
446,1200,30.0,26.343793728817296
447,1200,30.0,33.74680453955224
448,1200,30.0,29.868625935719308
449,1200,30.0,31.955440995130544
450,1200,30.0,25.33518411509624
451,1200,30.0,18.392068428781556
452,1200,30.0,6.992693291054795
453,1200,30.0,22.179993049633794
454,135,3.375,3.930883703828638
455,669,16.725,7.8538905169268975
456,1200,30.0,37.80085816977386
457,1200,30.0,27.762679962201062
458,224,5.6000000000000005,13.46322788492435
459,1200,30.0,20.64372293453893
460,1200,30.0,17.853759743972905
461,1200,30.0,22.32296673325631
462,1200,30.0,12.720060186599255
463,1200,30.0,18.19432408872409
464,1200,30.0,18.661624007807575
465,1200,30.0,26.819596713118628
466,1200,30.0,12.176703045662869
467,1200,30.0,11.72443384856679
468,489,12.225000000000001,9.107196569856338
469,1200,30.0,16.050756175666784
470,1200,30.0,29.848718979543662
471,1200,30.0,19.590976902679778
472,1200,30.0,19.52715628980554
473,1200,30.0,25.67039967406558
474,1200,30.0,21.396961301062998
475,1200,30.0,14.986667966012098
476,1200,30.0,21.169383322788946
477,1200,30.0,18.41549587974379
478,1200,30.0,20.516375837222228
479,237,5.925000000000001,9.744305058456067
480,1200,30.0,17.045603173356188
481,586,14.65,18.548953306754015
482,1200,30.0,11.455959316513182
483,1200,30.0,15.10867025876235
484,1200,30.0,31.036976336486855
485,1200,30.0,21.18028427726244
486,1200,30.0,26.059321971524923
487,1200,30.0,17.420224671169343
488,132,3.3000000000000003,10.028580174002148
489,1200,30.0,19.46483049270352
490,1200,30.0,25.99435923395733
491,1200,30.0,27.841736813798473
492,1200,30.0,38.09998454330198
493,133,3.325,12.002495499137067
494,1200,30.0,29.536316061496585
495,89,2.225,7.718805566600435
496,1200,30.0,13.53303985306041
497,109,2.725,8.039976192408302
498,100,2.5,11.274569582683416
499,1200,30.0,23.79233511723637
500,108,2.7,11.978785208352322
501,1200,30.0,40.92457867884293
502,1200,30.0,25.49297806139736
503,1200,30.0,20.48157589283612
504,1200,30.0,22.835483536597355
505,1200,30.0,27.556527270565347
506,1200,30.0,26.78115264600616
507,119,2.975,5.239486583704474
508,1200,30.0,30.07836636282258
509,1200,30.0,26.364426911021965
510,1200,30.0,19.28096420751394
511,1200,30.0,30.191707457825718
512,1200,30.0,24.697654059823723
513,96,2.4000000000000004,6.994264418049116
514,1200,30.0,15.246054879296008
515,192,4.800000000000001,7.637530775532743
516,749,18.725,20.78726996500445
517,647,16.175,11.496838518973991
518,1200,30.0,35.97371142801818
519,1200,30.0,28.85803329591316
520,1200,30.0,20.105715150052117
521,1200,30.0,32.581372377292766
522,1200,30.0,19.77200141528127
523,1200,30.0,32.34612160393785
524,1200,30.0,21.738244805654507
525,92,2.3000000000000003,5.493646665778679
526,1200,30.0,12.986016657790728
527,1200,30.0,22.76598077787098
528,1200,30.0,24.461115705962417
529,1200,30.0,22.340178503284225
530,1200,30.0,18.79669604103737
531,1200,30.0,28.803328794696224
532,1200,30.0,30.32270409834564
533,1200,30.0,24.388132223479477
534,1007,25.175,24.834842613948506
535,1200,30.0,22.46146247854272
536,1200,30.0,10.557394261168302
537,1200,30.0,23.11409618708723
538,1200,30.0,20.56469383907541
539,1200,30.0,28.092083991984286
540,1200,30.0,21.498193266172745
541,1200,30.0,28.712549519858168
542,1200,30.0,20.240554134560504
543,1200,30.0,19.83997606767346
544,1200,30.0,23.208318128859904
545,1200,30.0,23.96069975516454
546,1200,30.0,36.05292310413105
547,1200,30.0,19.372431594859897
548,1200,30.0,27.609197123516342
549,1200,30.0,20.540061216781293
550,1200,30.0,23.32941201690629
551,1200,30.0,16.563994961985493
552,1200,30.0,11.033175276039255
553,1200,30.0,28.310139782890744
554,1200,30.0,33.15617936228276
555,1200,30.0,28.27704807789459
556,157,3.9250000000000003,4.550404750593
557,1200,30.0,23.53218485594828
558,1200,30.0,38.62620148331341
559,1200,30.0,30.939665373217203
560,1200,30.0,17.916216945025116
561,1200,30.0,20.377880740610998
562,616,15.4,17.176426421610387
563,1200,30.0,26.089424957333197
564,1200,30.0,17.48411324511279
565,158,3.95,10.956800397456032
566,398,9.950000000000001,9.285102657603016
567,1200,30.0,12.151775711179553
568,121,3.0250000000000004,3.0256369320827807
569,293,7.325,9.541707060260181
570,1200,30.0,33.32060722874166
571,121,3.0250000000000004,11.743296026049004
572,1200,30.0,24.725519111320338
573,1200,30.0,23.152038253153137
574,1200,30.0,22.518707311049354
575,556,13.9,13.63557575757187
576,1200,30.0,22.02699236012719
577,1200,30.0,37.02506635446509
578,1200,30.0,21.813714630054474
579,1200,30.0,10.824685059623565
580,1200,30.0,19.63911349848518
581,275,6.875,12.938876536088308
582,1200,30.0,18.06181193541719
583,1200,30.0,19.20834160868138
584,1200,30.0,38.43211584668485
585,1200,30.0,23.957969479286415
586,1200,30.0,28.655666175324452
587,1200,30.0,15.488611850012266
588,1200,30.0,15.85454190736511
589,1200,30.0,17.641763774591023
590,1200,30.0,22.142947766226886
591,1200,30.0,31.205953856282214
592,1200,30.0,21.67310064831729
593,141,3.5250000000000004,9.650646118344929
594,1200,30.0,34.3686790581009
595,1200,30.0,18.26056326756245
596,353,8.825000000000001,15.091707748653489
597,1200,30.0,15.945207596136168
598,1200,30.0,41.82244143346626
599,1200,30.0,22.582310792254727
600,1200,30.0,23.148275339060312
601,1200,30.0,22.432418901404464
602,1200,30.0,15.898557269055246
603,1200,30.0,17.52150314016219
604,103,2.575,10.100258381169652
605,1200,30.0,27.309526317282955
606,1200,30.0,28.94343554582397
607,1200,30.0,19.694500211034352
608,1200,30.0,12.660272078067692
609,89,2.225,6.00305116653434
610,1200,30.0,15.286167691688469
611,1200,30.0,41.922467755041914
612,1200,30.0,15.469074794646122
613,1200,30.0,12.296019685188863
614,1200,30.0,22.39123578080693
615,1200,30.0,22.846436331641176
616,1200,30.0,23.90247380142353
617,1200,30.0,16.977541830611745
618,133,3.325,7.903474651426601
619,1200,30.0,11.289250364266145
620,1200,30.0,29.208942522532148
621,1200,30.0,20.76746503375502
622,1200,30.0,21.539042032125923
623,1200,30.0,25.2610266106679
624,121,3.0250000000000004,9.77737183720346
625,1200,30.0,21.47625745584605
626,1200,30.0,26.022156310453585
627,99,2.475,8.777222282978057
628,1200,30.0,41.92137794950573
629,1200,30.0,21.484399410970486
630,1200,30.0,21.925680941912777
631,1200,30.0,20.096052715372462
632,153,3.825,11.783101803987932
633,69,1.725,6.75410118231261
634,1200,30.0,17.69144855450547
635,1200,30.0,16.62599662782611
636,143,3.575,13.01804174081134
637,1200,30.0,34.09957218418208
638,187,4.675,14.51881633986092
639,1200,30.0,20.00277071509186
640,1200,30.0,23.739508281380257
641,1200,30.0,32.58860820906893
642,1200,30.0,16.766709033819854
643,1200,30.0,22.5525833430057
644,1200,30.0,22.978486168279915
645,1200,30.0,31.604677985101276
646,152,3.8000000000000003,10.76247852656723
647,1200,30.0,16.25407514196736
648,112,2.8000000000000003,7.504194355218995
649,1200,30.0,29.96513340630872
650,110,2.75,8.451298871007214
651,113,2.825,8.780138977985755
652,1200,30.0,27.498374207726567
653,1200,30.0,16.357944641416655
654,1200,30.0,30.152704360627357
655,1200,30.0,10.334770412745371
656,1200,30.0,13.115002570998254
657,1200,30.0,24.55720367665871
658,1200,30.0,24.2919761702517
659,1200,30.0,28.78712897555407
660,1200,30.0,19.04073371945717
661,1200,30.0,20.278051780963477
662,1200,30.0,22.526446743586277
663,1200,30.0,22.080583164883564
664,1200,30.0,22.447099291525106
665,237,5.925000000000001,11.92213805515961
666,1200,30.0,14.055647907672615
667,1200,30.0,28.716917718084098
668,1200,30.0,14.447437156732237
669,153,3.825,11.810333179507506
670,1200,30.0,21.921859728909354
671,874,21.85,17.897796547850685
672,1200,30.0,17.307062832276667
673,1200,30.0,17.938936653934565
674,1200,30.0,20.3336626495074
675,1200,30.0,29.99593032081169
676,1200,30.0,21.876247540646766
677,1200,30.0,11.65990289445366
678,1200,30.0,29.2435745749897
679,1200,30.0,23.156748386198895
680,1200,30.0,15.015822102354871
681,1200,30.0,18.403622944766724
682,1200,30.0,18.93878610845929
683,1200,30.0,30.818559049226298
684,1200,30.0,18.541904229059487
685,594,14.850000000000001,17.19688505397036
686,279,6.9750000000000005,11.716447109815224
687,1200,30.0,11.507898938275398
688,1200,30.0,12.397700684933824
689,1200,30.0,16.303650170435574
690,1200,30.0,39.48814851313645
691,1200,30.0,27.952595134436326
692,1200,30.0,20.918353401394633
693,1200,30.0,15.342244969552466
694,1200,30.0,21.3481194747018
695,1200,30.0,23.81340563406007
696,1200,30.0,21.51850971204118
697,1200,30.0,27.529971833195383
698,1200,30.0,20.939242739864177
699,1200,30.0,30.70329466665962
700,1200,30.0,24.18702765100819
701,1200,30.0,22.263393379385505
702,98,2.45,6.873363069079805
703,1200,30.0,13.827440293699317
704,1200,30.0,34.23781388888184
705,1200,30.0,42.76724374429206
706,1200,30.0,30.087520574562085
707,437,10.925,12.936201367814046
708,1200,30.0,33.17288189773561
709,1200,30.0,14.199176730449329
710,1200,30.0,21.966344454359614
711,1200,30.0,32.05403758485357
712,1200,30.0,17.212409890843944
713,1200,30.0,18.53514734930825
714,97,2.4250000000000003,5.996389388248862
715,1200,30.0,23.065358382211745
716,1200,30.0,10.698359893820347
717,1200,30.0,19.111722239289286
718,1200,30.0,17.73067449837734
719,1200,30.0,21.682071034658374
720,1200,30.0,31.344058698510185
721,1200,30.0,19.14580694659826
722,1200,30.0,27.37330010004848
723,1200,30.0,21.71992572054141
724,157,3.9250000000000003,8.127611148694996
725,1200,30.0,19.302787602796222
726,272,6.800000000000001,17.0773197120066
727,1200,30.0,19.951285844009156
728,1200,30.0,29.45147882485301
729,1200,30.0,47.667153672363135
730,1200,30.0,19.187544857996727
731,1200,30.0,30.754685779163864
732,1200,30.0,23.62043356465758
733,1200,30.0,24.504922620595615
734,126,3.1500000000000004,9.030359345457276
735,883,22.075000000000003,22.178119652264392
736,1200,30.0,35.489244795756456
737,1200,30.0,22.431753714382673
738,91,2.275,3.555450626557387
739,1200,30.0,13.920670337642557
740,1200,30.0,18.754872511355124
741,1200,30.0,20.22387504737706
742,1200,30.0,33.44347063087703
743,1200,30.0,18.283952724224346
744,1200,30.0,22.967688359055582
745,1200,30.0,24.09258404686203
746,1200,30.0,22.052256382209396
747,1200,30.0,25.67998368878107
748,1200,30.0,27.732403842855906
749,1200,30.0,21.902955861968795
750,1200,30.0,21.456430545516568
751,842,21.05,20.74562582446752
752,1200,30.0,29.265865252724932
753,1200,30.0,35.535087726730566
754,88,2.2,5.660152934304514
755,84,2.1,6.995601103003514
756,1200,30.0,24.3937706440246
757,297,7.425000000000001,10.094800359874283
758,1200,30.0,28.081634038620987
759,1200,30.0,21.19223782860972
760,1200,30.0,29.089060840449115
761,1200,30.0,7.394573888879867
762,154,3.85,11.214098663175859
763,1200,30.0,22.142608997034195
764,1200,30.0,14.161527209656205
765,117,2.9250000000000003,7.064077108810591
766,1200,30.0,31.295353140942215
767,1200,30.0,16.853498069192835
768,1200,30.0,20.60166541728028
769,1200,30.0,20.825768285918894
770,93,2.325,3.185207799610093
771,334,8.35,15.31490784306127
772,1200,30.0,19.710107193086024
773,113,2.825,6.515296910684161
774,334,8.35,8.817386371886867
775,1200,30.0,12.386113001282524
776,1200,30.0,20.159919364800807
777,145,3.625,15.302007045148535
778,1200,30.0,21.417959811885712
779,1200,30.0,22.87373323541132
780,162,4.05,8.278461184143039
781,1200,30.0,29.276713768274973
782,1200,30.0,30.171882590886657
783,1200,30.0,10.568284513559348
784,1200,30.0,23.19267961622492
785,52,1.3,4.5683862263223896
786,1200,30.0,17.600069554238726
787,1200,30.0,15.996763855388709
788,102,2.5500000000000003,10.665517093549406
789,100,2.5,8.15200679190884
790,1200,30.0,27.69493075740087
791,110,2.75,12.10441493939643
792,1200,30.0,18.99412766790696
793,1200,30.0,15.954372813826236
794,1200,30.0,29.102117706890436
795,1200,30.0,31.152452334041868
796,1200,30.0,24.284801193800444
797,1200,30.0,31.08171177574376
798,1200,30.0,28.06768055384894
799,116,2.9000000000000004,8.976769017661175
800,1200,30.0,27.14548483895012
801,153,3.825,9.946764802365784
802,1200,30.0,13.414501775996774
803,1200,30.0,34.26832879706451
804,1200,30.0,23.117970402065367
805,1200,30.0,25.034430696583506
806,1200,30.0,19.682896928110424
807,1200,30.0,20.80950042517067
808,1200,30.0,42.48104959168295
809,1200,30.0,30.174127438180918
810,132,3.3000000000000003,7.654057273502177
